,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/21/1996,DEN,PHL @ TOR,L,240,88,33,80,41.3,4,15,26.7,18,30,60.0,11,26,37,12,10,10,14,28,-11
04/19/1996,MIN,DAL @ PHX,W,240,94,35,77,45.5,7,22,31.8,17,22,77.3,10,27,37,21,9,4,16,19,8
04/17/1996,POR,DAL @ PHX,W,240,96,35,74,47.3,11,24,45.8,15,19,78.9,9,36,45,27,9,7,19,22,6
04/15/1996,HOU,CHH @ IND,W,240,112,41,79,51.9,9,21,42.9,21,24,87.5,7,25,32,27,14,7,15,21,6
04/13/1996,SAN,CHH @ IND,L,240,81,28,76,36.8,5,29,17.2,20,27,74.1,9,35,44,18,7,8,20,24,-3
04/10/1996,SAC,IND @ ORL,W,240,108,40,78,51.3,5,16,31.3,23,25,92.0,13,27,40,27,17,7,18,24,19
04/08/1996,NYK,TOR @ MIN,W,240,108,38,78,48.7,10,20,50.0,22,27,81.5,18,31,49,27,10,5,17,19,10
04/06/1996,POR,TOR @ MIN,L,240,92,35,75,46.7,10,19,52.6,12,17,70.6,9,26,35,24,9,6,16,18,-3
04/05/1996,PHX,ATL @ NJN,W,290,130,47,92,51.1,11,21,52.4,25,33,75.8,12,27,39,29,8,4,17,29,9
04/03/1996,HOU,ATL @ NJN,W,240,118,48,74,64.9,3,12,25.0,19,25,76.0,9,37,46,28,5,5,17,16,15
04/02/1996,UTH,DET @ MIL,W,240,100,31,66,47.0,7,20,35.0,31,34,91.2,12,33,45,22,8,5,17,21,9
03/30/1996,UTH,DET @ MIL,W,240,100,36,72,50.0,8,23,34.8,20,29,69.0,11,27,38,26,6,5,15,20,2
03/27/1996,CHH,ORL @ TOR,W,240,132,46,76,60.5,11,22,50.0,29,35,82.9,6,43,49,34,11,5,20,21,37
03/26/1996,GOS,ORL @ TOR,W,240,114,38,77,49.4,8,21,38.1,30,31,96.8,15,23,38,25,9,3,15,22,12
03/24/1996,SAC,VAN @ DET,W,240,112,40,79,50.6,11,24,45.8,21,25,84.0,11,32,43,28,10,7,18,23,2
03/23/1996,PHL,VAN @ DET,W,240,129,48,83,57.8,7,17,41.2,26,30,86.7,16,31,47,30,13,9,16,24,40
03/21/1996,LAL,CLE @ UTH,W,240,104,32,76,42.1,7,16,43.8,33,35,94.3,19,24,43,15,15,4,14,21,11
03/19/1996,LAL,DET @ ORL,L,240,71,25,71,35.2,4,19,21.1,17,20,85.0,9,34,43,18,6,9,20,20,-23
03/18/1996,LAC,DET @ ORL,W,240,104,33,73,45.2,4,16,25.0,34,42,81.0,11,26,37,20,14,5,15,23,3
03/15/1996,DAL,PHX @ PHL,W,240,120,42,72,58.3,10,21,47.6,26,36,72.2,6,36,42,32,12,8,20,27,23
03/13/1996,ORL,PHX @ PHL,W,240,100,36,74,48.6,12,20,60.0,16,25,64.0,7,29,36,26,8,6,20,17,1
03/10/1996,SAN,ORL @ DEN,L,240,105,40,87,46.0,8,24,33.3,17,24,70.8,15,32,47,23,7,2,12,19,-1
03/08/1996,MIN,LAL @ PHX,W,240,132,47,84,56.0,9,15,60.0,29,36,80.6,6,33,39,33,11,3,19,28,20
03/06/1996,WAS,LAL @ PHX,L,240,88,25,84,29.8,4,18,22.2,34,45,75.6,19,27,46,10,11,2,15,29,-11
03/05/1996,CLE,UTH @ SAC,W,290,107,38,78,48.7,8,20,40.0,23,29,79.3,11,33,44,29,8,4,15,26,6
03/02/1996,NJN,UTH @ SAC,W,240,103,37,71,52.1,6,15,40.0,23,26,88.5,7,29,36,20,9,5,16,25,11
03/01/1996,BOS,PHL @ SAN,W,240,106,37,74,50.0,8,13,61.5,24,31,77.4,7,31,38,23,8,3,13,22,10
02/28/1996,DET,PHL @ SAN,W,240,94,34,80,42.5,7,23,30.4,19,22,86.4,14,33,47,22,9,7,17,22,14
02/25/1996,LAC,MIA @ NJN,W,240,106,35,77,45.5,9,20,45.0,27,34,79.4,15,22,37,21,12,3,18,32,5
02/24/1996,SAC,IND @ CHH,W,240,104,38,83,45.8,3,14,21.4,25,34,73.5,14,32,46,19,14,11,19,27,13
02/22/1996,GOS,IND @ CHH,W,240,106,39,79,49.4,7,16,43.8,21,28,75.0,9,39,48,28,13,4,20,25,16
02/19/1996,ATL,MIA @ PHL,W,240,102,42,77,54.5,7,22,31.8,11,18,61.1,10,29,39,30,14,1,18,23,8
02/18/1996,VAN,MIA @ PHL,W,240,118,42,69,60.9,10,17,58.8,24,35,68.6,5,22,27,31,12,4,18,23,9
02/16/1996,PHX,NYK @ NJN,W,240,117,42,76,55.3,10,28,35.7,23,27,85.2,4,29,33,33,8,3,13,22,18
02/14/1996,MIN,MIN @ SEA,W,240,130,47,80,58.8,5,14,35.7,31,35,88.6,8,27,35,35,16,5,19,23,37
02/13/1996,PHX,MIN @ SEA,W,240,102,39,83,47.0,5,20,25.0,19,29,65.5,14,28,42,26,12,0,16,35,4
02/06/1996,HOU,CHI @ GOS,W,240,99,36,73,49.3,9,22,40.9,18,25,72.0,6,31,37,29,12,7,16,18,5
02/03/1996,HOU,CLE @ MIL,W,265,104,33,80,41.3,12,28,42.9,26,38,68.4,14,27,41,25,12,5,19,18,1
02/01/1996,DAL,CLE @ MIL,L,240,100,41,94,43.6,7,22,31.8,11,16,68.8,18,36,54,26,12,4,19,25,-3
01/30/1996,NJN,LAC @ SAN,W,240,97,39,84,46.4,8,26,30.8,11,19,57.9,11,26,37,28,14,1,12,20,9
01/29/1996,POR,LAC @ SAN,W,240,92,37,72,51.4,6,18,33.3,12,18,66.7,8,26,34,22,9,4,18,27,4
01/27/1996,LAC,POR @ DAL,W,240,96,34,76,44.7,8,19,42.1,20,25,80.0,13,31,44,19,14,6,22,16,9
01/26/1996,UTH,POR @ DAL,W,240,94,33,70,47.1,10,20,50.0,18,24,75.0,12,24,36,21,8,1,17,21,1
01/24/1996,DEN,DEN @ SEA,W,240,86,28,68,41.2,6,19,31.6,24,32,75.0,7,27,34,23,15,1,17,23,7
01/21/1996,DAL,DEN @ SEA,W,240,108,41,74,55.4,5,20,25.0,21,30,70.0,7,32,39,26,12,6,19,19,7
01/19/1996,NYK,SAC @ DEN,L,265,97,30,73,41.1,6,21,28.6,31,38,81.6,8,36,44,18,10,4,22,30,-3
01/16/1996,CLE,NYK @ LAC,W,240,99,36,74,48.6,5,18,27.8,22,30,73.3,13,31,44,18,6,2,9,28,9
