,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2007,MEM,DAL @ SEA,L,240,94,38,96,39.6,5,16,31.3,13,21,61.9,21,21,42,20,5,3,13,21,-22
04/16/2007,DEN,DAL @ SEA,L,240,107,43,90,47.8,4,14,28.6,17,22,77.3,8,29,37,32,10,4,17,24,-15
04/15/2007,GSW,PHX @ HOU,L,240,108,36,85,42.4,8,20,40.0,28,34,82.4,15,31,46,20,7,2,21,19,-13
04/13/2007,SAS,PHX @ HOU,L,240,91,36,86,41.9,8,19,42.1,11,15,73.3,9,28,37,10,3,1,11,22,-19
04/11/2007,DAL,IND @ MIA,L,240,88,31,75,41.3,2,14,14.3,24,28,85.7,7,31,38,17,8,0,14,20,-17
04/09/2007,TOR,LAL @ DEN,L,240,100,38,81,46.9,7,18,38.9,17,21,81.0,10,32,42,25,5,1,13,25,-11
04/07/2007,NOK,LAL @ DEN,L,240,94,35,75,46.7,14,23,60.9,10,14,71.4,4,39,43,27,4,8,16,30,-2
04/06/2007,NYK,LAL @ SEA,W,240,99,38,78,48.7,7,14,50.0,16,21,76.2,9,25,34,26,10,4,13,19,5
04/03/2007,CLE,DAL @ SAC,L,240,88,30,71,42.3,7,19,36.8,21,24,87.5,6,30,36,23,4,3,18,24,-13
04/01/2007,ORL,DAL @ SAC,W,265,105,37,80,46.3,8,16,50.0,23,28,82.1,9,29,38,21,5,5,12,25,1
03/30/2007,MIA,MEM @ SEA,L,240,77,31,84,36.9,2,18,11.1,13,20,65.0,11,33,44,17,10,1,15,23,-15
03/28/2007,UTA,MEM @ SEA,L,240,102,39,83,47.0,7,18,38.9,17,20,85.0,9,27,36,20,6,3,11,27,-6
03/27/2007,SEA,DAL @ NOK,L,240,106,42,80,52.5,9,16,56.3,13,21,61.9,9,27,36,29,4,1,17,26,-8
03/25/2007,POR,DAL @ NOK,W,240,94,38,69,55.1,2,7,28.6,16,20,80.0,8,24,32,25,5,4,14,16,1
03/23/2007,SEA,NYK @ CLE,L,240,82,34,74,45.9,3,13,23.1,11,17,64.7,8,42,50,25,1,5,15,20,-3
03/21/2007,SAC,NYK @ CLE,W,240,95,36,76,47.4,3,12,25.0,20,27,74.1,9,38,47,17,5,5,14,19,6
03/20/2007,PHX,IND @ HOU,L,240,90,34,86,39.5,4,13,30.8,18,21,85.7,10,36,46,20,6,0,15,12,-18
03/18/2007,LAL,IND @ HOU,L,240,102,37,82,45.1,7,17,41.2,21,31,67.7,13,29,42,25,7,5,15,22,-7
03/16/2007,GSW,CHA @ MIL,L,240,86,26,73,35.6,3,19,15.8,31,38,81.6,15,31,46,19,10,3,25,15,-20
03/13/2007,IND,LAC @ SAS,W,240,86,30,79,38.0,5,13,38.5,21,25,84.0,10,28,38,19,6,3,11,19,5
03/10/2007,ATL,LAC @ SAS,L,240,93,36,72,50.0,6,12,50.0,15,19,78.9,4,27,31,23,3,7,13,16,-6
03/09/2007,MIA,CLE @ MIL,L,240,91,36,77,46.8,3,12,25.0,16,19,84.2,7,21,28,17,7,3,13,20,-14
03/06/2007,LAL,IND @ SAC,W,290,117,42,99,42.4,5,21,23.8,28,32,87.5,16,42,58,29,12,6,21,26,10
03/04/2007,BOS,IND @ SAC,L,290,117,44,88,50.0,9,21,42.9,20,23,87.0,6,21,27,32,9,4,14,34,-7
03/02/2007,UTA,ORL @ DAL,L,240,83,31,72,43.1,1,9,11.1,20,30,66.7,9,16,25,15,7,2,16,19,-26
02/27/2007,DAL,PHX @ PHI,L,240,65,24,81,29.6,5,14,35.7,12,15,80.0,10,29,39,16,7,3,16,18,-26
02/25/2007,WAS,PHX @ PHI,W,240,98,38,87,43.7,4,8,50.0,18,27,66.7,17,33,50,26,8,1,14,18,4
02/23/2007,PHX,GSW @ LAC,L,240,104,40,80,50.0,4,10,40.0,20,25,80.0,9,31,40,25,7,1,21,25,-12
02/21/2007,CHA,BOS @ PHX,L,240,95,35,72,48.6,3,9,33.3,22,24,91.7,6,29,35,21,8,4,12,20,-5
02/20/2007,WAS,BOS @ PHX,L,240,100,34,79,43.0,4,11,36.4,28,33,84.8,11,25,36,18,7,4,16,30,-12
02/14/2007,DEN,ATL @ LAC,W,240,99,42,93,45.2,3,13,23.1,12,14,85.7,18,28,46,26,6,2,13,13,5
02/11/2007,BOS,ATL @ LAC,W,240,109,42,84,50.0,5,15,33.3,20,26,76.9,12,25,37,30,5,3,15,25,2
02/09/2007,MEM,BOS @ MIN,L,265,97,42,84,50.0,7,14,50.0,6,6,100,7,41,48,31,8,5,24,25,-8
02/07/2007,GSW,BOS @ MIN,W,240,121,46,91,50.5,8,16,50.0,21,26,80.8,12,49,61,38,7,7,20,18,28
02/05/2007,HOU,LAC @ CLE,L,240,77,30,73,41.1,7,19,36.8,10,11,90.9,6,30,36,21,1,7,17,20,-28
02/03/2007,DAL,MIN @ DAL,L,240,93,36,77,46.8,7,15,46.7,14,17,82.4,11,28,39,22,5,2,12,22,-1
02/02/2007,NOK,MIN @ DAL,L,240,83,33,85,38.8,4,19,21.1,13,15,86.7,12,33,45,21,2,3,12,16,-7
01/31/2007,SAC,MIN @ DAL,L,240,98,42,86,48.8,4,7,57.1,10,12,83.3,7,31,38,24,5,7,10,22,-2
01/29/2007,PHX,SAC @ MIN,W,240,121,49,83,59.0,5,12,41.7,18,21,85.7,9,25,34,24,6,2,10,20,9
01/27/2007,LAC,PHX @ CLE,W,240,101,33,75,44.0,6,17,35.3,29,34,85.3,12,24,36,19,11,2,16,29,14
01/26/2007,SEA,PHX @ CLE,L,240,100,39,78,50.0,6,15,40.0,16,20,80.0,11,31,42,28,5,4,16,19,-2
01/24/2007,POR,NJN @ LAC,L,265,98,39,81,48.1,4,9,44.4,16,23,69.6,8,32,40,21,9,2,15,26,-3
01/22/2007,UTA,NJN @ LAC,L,240,91,35,76,46.1,7,19,36.8,14,19,73.7,7,28,35,20,6,4,16,17,-15
01/21/2007,PHX,NYK @ MIA,L,240,102,36,82,43.9,12,18,66.7,18,28,64.3,9,26,35,23,5,0,12,20,-29
01/19/2007,DET,NYK @ MIA,L,290,98,33,83,39.8,4,16,25.0,28,36,77.8,10,41,51,19,5,4,17,23,-6
01/17/2007,ATL,NJN @ NYK,L,240,88,39,89,43.8,4,16,25.0,6,9,66.7,18,24,42,24,6,3,11,13,-17
01/15/2007,DET,NJN @ NYK,W,265,94,37,83,44.6,5,8,62.5,15,18,83.3,16,32,48,19,9,5,20,17,4
01/13/2007,NJN,MIA @ LAL,W,240,109,37,65,56.9,3,8,37.5,32,35,91.4,8,28,36,21,6,3,21,25,11
01/12/2007,MEM,MIA @ LAL,W,240,116,42,81,51.9,6,10,60.0,26,27,96.3,13,28,41,23,4,6,14,30,6
01/10/2007,LAC,UTA @ SEA,L,240,91,37,81,45.7,5,17,29.4,12,18,66.7,7,33,40,29,4,4,11,20,-1
01/07/2007,HOU,LAC @ NOK,W,265,103,32,79,40.5,5,11,45.5,34,40,85.0,11,38,49,21,7,3,13,16,4
01/05/2007,PHI,LAC @ NOK,W,265,104,43,92,46.7,5,16,31.3,13,16,81.3,12,31,43,27,7,3,17,18,2
01/03/2007,SAS,LAC @ WAS,W,265,103,37,77,48.1,1,8,12.5,28,29,96.6,8,33,41,26,1,7,11,23,2
01/01/2007,CHA,LAC @ WAS,W,240,102,40,81,49.4,4,7,57.1,18,27,66.7,14,24,38,25,4,3,12,16,6
12/30/2006,NJN,PHX @ DET,L,240,92,34,69,49.3,3,11,27.3,21,25,84.0,8,22,30,26,6,4,16,20,-8
12/29/2006,SEA,PHX @ DET,W,240,101,41,82,50.0,3,8,37.5,16,22,72.7,11,45,56,26,8,8,20,21,19
12/27/2006,TOR,LAL @ CHA,L,240,97,37,78,47.4,5,15,33.3,18,22,81.8,8,28,36,23,7,2,12,24,-3
12/26/2006,CHI,LAL @ CHA,W,240,100,38,75,50.7,3,10,30.0,21,30,70.0,12,37,49,26,6,0,23,28,2
12/23/2006,IND,PHI @ GSW,W,240,78,31,79,39.2,2,6,33.3,14,22,63.6,14,36,50,12,5,4,13,24,7
12/22/2006,MIL,SAC @ DEN,L,240,107,38,76,50.0,4,16,25.0,27,36,75.0,10,36,46,24,2,10,17,20,-6
12/20/2006,LAL,SAC @ DEN,L,240,94,39,79,49.4,3,11,27.3,13,16,81.3,9,24,33,25,6,3,12,19,-17
12/16/2006,MIL,UTA @ IND,L,240,104,38,73,52.1,3,12,25.0,25,33,75.8,10,21,31,23,9,2,17,24,-4
