,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/11/2018,DEN,DET @ CHI,W,265,112,42,89,47.2,9,23,39.1,19,25,76.0,8,32,40,24,10,2,8,19,6
04/09/2018,MEM,DET @ CHI,W,240,113,42,87,48.3,7,22,31.8,22,26,84.6,18,34,52,27,10,7,18,18,19
04/06/2018,LAL,SAC @ SAS,W,240,113,43,100,43.0,8,26,30.8,19,26,73.1,18,30,48,25,14,8,5,24,17
04/05/2018,DEN,BKN @ MIL,L,240,96,39,91,42.9,6,24,25.0,12,16,75.0,12,35,47,22,4,1,8,19,-4
04/01/2018,UTA,MIL @ DEN,L,240,97,38,90,42.2,8,24,33.3,13,14,92.9,7,25,32,19,10,1,14,17,-24
03/30/2018,DAL,MIL @ DEN,W,240,93,35,83,42.2,8,25,32.0,15,17,88.2,6,38,44,14,10,6,10,13,1
03/28/2018,ATL,PHI @ ATL,W,240,126,48,90,53.3,13,30,43.3,17,21,81.0,7,30,37,33,9,1,13,20,12
03/26/2018,MEM,BOS @ PHX,L,240,93,33,79,41.8,8,24,33.3,19,24,79.2,7,30,37,21,7,6,16,15,-8
03/24/2018,PHI,BOS @ PHX,L,240,108,37,96,38.5,6,23,26.1,28,38,73.7,13,40,53,19,7,3,14,27,-12
03/23/2018,NYK,BOS @ PHX,W,240,108,35,75,46.7,10,26,38.5,28,32,87.5,6,39,45,23,6,6,15,15,4
03/20/2018,LAC,MIL @ CHI,W,240,123,45,86,52.3,10,25,40.0,23,24,95.8,6,34,40,23,5,6,11,21,14
03/18/2018,HOU,MEM @ BKN,L,240,120,45,86,52.3,10,20,50.0,20,26,76.9,14,27,41,24,7,1,14,26,-9
03/17/2018,SAS,MEM @ BKN,L,240,101,39,81,48.1,7,12,58.3,16,20,80.0,10,24,34,22,3,2,16,16,-16
03/13/2018,WAS,DAL @ TOR,W,240,116,46,87,52.9,7,21,33.3,17,19,89.5,11,26,37,23,10,7,10,21,5
03/11/2018,GSW,DEN @ LAL,W,240,109,44,95,46.3,6,20,30.0,15,21,71.4,13,37,50,27,7,3,10,15,6
03/08/2018,BOS,CHI @ DET,L,240,109,44,94,46.8,12,31,38.7,9,13,69.2,13,34,47,24,3,3,13,22,-8
03/02/2018,UTA,POR @ LAL,L,240,108,38,74,51.4,9,17,52.9,23,31,74.2,2,25,27,14,9,0,13,23,-8
03/01/2018,POR,DEN @ MEM,L,240,99,38,85,44.7,4,20,20.0,19,21,90.5,9,40,49,16,5,7,15,24,-9
02/26/2018,SAC,ORL @ OKC,W,240,118,39,76,51.3,7,16,43.8,33,36,91.7,8,35,43,22,11,4,12,14,18
02/24/2018,CHI,ORL @ OKC,W,240,122,46,94,48.9,11,35,31.4,19,26,73.1,10,41,51,25,6,4,12,15,18
02/23/2018,HOU,ORL @ OKC,L,240,102,40,94,42.6,10,26,38.5,12,16,75.0,16,27,43,19,6,3,11,22,-18
02/15/2018,LAL,MIA @ NOP,W,240,119,42,90,46.7,6,24,25.0,29,31,93.5,11,35,46,23,5,10,10,22,8
02/13/2018,HOU,SAC @ HOU,L,240,108,40,84,47.6,6,23,26.1,22,23,95.7,9,31,40,22,3,4,9,20,-18
02/11/2018,SAC,SAC @ HOU,W,240,111,37,74,50.0,9,24,37.5,28,32,87.5,8,29,37,29,10,5,17,17,5
02/09/2018,CHI,WAS @ CHI,L,240,113,41,87,47.1,8,22,36.4,23,28,82.1,11,35,46,19,8,4,14,22,-1
02/07/2018,CLE,WAS @ CHI,L,265,138,54,93,58.1,19,33,57.6,11,12,91.7,4,31,35,33,7,4,12,19,-2
02/03/2018,NOP,SAS @ PHX,W,240,118,48,95,50.5,10,21,47.6,12,16,75.0,12,38,50,21,9,3,15,13,11
02/01/2018,MIL,DAL @ SAC,W,240,108,42,78,53.8,7,19,36.8,17,20,85.0,4,35,39,27,8,7,14,15,19
01/30/2018,TOR,LAL @ ORL,L,240,104,42,85,49.4,5,12,41.7,15,24,62.5,10,30,40,21,4,2,8,19,-5
01/29/2018,ATL,LAL @ ORL,L,240,100,39,83,47.0,7,19,36.8,15,18,83.3,7,28,35,24,15,5,14,18,-5
01/27/2018,BKN,CHA @ MIA,W,240,111,42,96,43.8,4,21,19.0,23,26,88.5,16,33,49,20,9,7,6,12,14
01/25/2018,GSW,CHA @ MIA,L,240,113,46,101,45.5,6,20,30.0,15,18,83.3,13,30,43,25,9,3,10,15,-13
01/24/2018,POR,MIN @ POR,L,240,114,45,84,53.6,6,16,37.5,18,22,81.8,5,28,33,20,7,2,9,14,-9
01/22/2018,LAC,MIN @ POR,W,240,126,43,91,47.3,7,22,31.8,33,39,84.6,18,29,47,20,5,4,15,22,8
01/20/2018,TOR,TOR @ MIN,W,240,115,38,81,46.9,7,16,43.8,32,42,76.2,15,29,44,21,4,3,11,20,6
01/18/2018,HOU,TOR @ MIN,L,240,98,38,81,46.9,8,24,33.3,14,21,66.7,8,32,40,24,8,8,11,16,-18
01/16/2018,ORL,DEN @ LAC,L,240,102,43,98,43.9,7,16,43.8,9,10,90.0,11,26,37,19,10,9,8,21,-6
01/14/2018,POR,DEN @ LAC,W,240,120,43,80,53.8,7,19,36.8,27,33,81.8,7,31,38,21,12,3,11,17,17
01/12/2018,NYK,OKC @ CHA,W,240,118,49,95,51.6,10,27,37.0,10,16,62.5,16,27,43,33,12,4,12,12,10
01/10/2018,OKC,OKC @ CHA,W,240,104,39,80,48.8,7,20,35.0,19,27,70.4,11,34,45,22,11,5,16,22,16
01/08/2018,CLE,OKC @ MIN,W,240,127,52,100,52.0,10,31,32.3,13,17,76.5,15,41,56,30,6,2,5,17,28
01/06/2018,NOP,OKC @ MIN,W,240,116,44,90,48.9,9,18,50.0,19,21,90.5,13,34,47,26,10,5,10,20,18
01/05/2018,BOS,HOU @ DET,L,240,84,28,76,36.8,7,23,30.4,21,28,75.0,9,34,43,15,6,5,12,15,-7
01/03/2018,BKN,HOU @ DET,L,240,97,36,80,45.0,1,11,9.1,24,30,80.0,7,25,32,10,9,4,8,12,-1
01/01/2018,LAL,GSW @ DAL,W,240,114,40,81,49.4,7,20,35.0,27,30,90.0,7,34,41,26,14,5,17,24,18
12/31/2017,IND,GSW @ DAL,W,240,107,41,86,47.7,4,19,21.1,21,25,84.0,13,31,44,20,11,8,8,20,17
12/28/2017,MIL,NYK @ NOP,L,240,96,34,71,47.9,9,28,32.1,19,26,73.1,6,27,33,20,9,3,19,14,-6
12/27/2017,DEN,NYK @ NOP,W,265,128,47,90,52.2,12,29,41.4,22,30,73.3,7,35,42,27,4,7,6,26,3
12/25/2017,LAL,CHI @ MIL,W,240,121,49,84,58.3,11,32,34.4,12,14,85.7,7,35,42,30,9,4,15,13,17
12/23/2017,PHX,CHI @ MIL,W,240,115,42,84,50.0,6,16,37.5,25,29,86.2,13,34,47,18,6,6,14,21,9
12/20/2017,DEN,SAS @ SAC,W,240,112,43,87,49.4,8,24,33.3,18,19,94.7,8,29,37,28,12,2,9,20,8
12/18/2017,POR,MIN @ DEN,W,240,108,42,91,46.2,7,19,36.8,17,21,81.0,11,21,32,19,6,2,10,14,1
12/16/2017,PHX,MIN @ DEN,L,240,106,40,95,42.1,9,27,33.3,17,24,70.8,10,21,31,21,14,8,7,19,-2
12/14/2017,SAC,POR @ CHA,W,240,119,46,82,56.1,10,21,47.6,17,20,85.0,8,31,39,29,12,9,10,19,23
12/12/2017,PHI,TOR @ PHX,L,265,112,44,108,40.7,5,29,17.2,19,27,70.4,17,33,50,19,14,7,10,21,-6
12/10/2017,DAL,TOR @ PHX,W,240,97,36,72,50.0,7,19,36.8,18,23,78.3,9,36,45,19,7,2,18,19,5
12/06/2017,LAC,MIA @ BKN,W,240,113,45,82,54.9,7,19,36.8,16,21,76.2,8,38,46,29,4,7,15,17,6
12/04/2017,MEM,DEN @ NOP,L,240,92,35,79,44.3,4,17,23.5,18,19,94.7,7,27,34,17,9,2,9,16,-3
12/03/2017,LAC,DEN @ NOP,W,240,112,38,88,43.2,8,26,30.8,28,31,90.3,14,28,42,22,9,1,7,16,6
12/01/2017,OKC,LAL @ DEN,L,240,107,39,76,51.3,12,24,50.0,17,21,81.0,6,20,26,26,7,5,17,20,-4
11/29/2017,NOP,LAL @ DEN,W,240,120,47,81,58.0,9,23,39.1,17,19,89.5,10,34,44,30,10,1,18,14,18
11/28/2017,WAS,IND @ HOU,L,240,89,35,85,41.2,10,30,33.3,9,14,64.3,13,36,49,27,3,1,10,17,-3
11/26/2017,PHX,IND @ HOU,W,240,119,49,93,52.7,9,21,42.9,12,17,70.6,19,29,48,24,12,5,14,14,11
11/24/2017,MIA,POR @ WAS,L,240,97,37,84,44.0,7,17,41.2,16,26,61.5,13,31,44,21,9,3,10,16,-12
11/22/2017,ORL,LAC @ ATL,W,240,124,40,87,46.0,8,23,34.8,36,45,80.0,10,32,42,22,9,3,8,17,6
11/20/2017,CHA,LAC @ ATL,L,240,102,37,90,41.1,6,27,22.2,22,26,84.6,10,28,38,13,8,6,11,21,-16
11/19/2017,DET,LAC @ ATL,L,240,97,40,78,51.3,5,22,22.7,12,18,66.7,6,32,38,23,11,4,21,20,-3
11/17/2017,DAL,GSW @ PHI,W,240,111,39,84,46.4,13,30,43.3,20,23,87.0,11,37,48,27,7,0,10,18,24
11/15/2017,SAS,GSW @ PHI,W,240,98,39,87,44.8,9,18,50.0,11,16,68.8,11,30,41,27,9,4,7,16,12
11/13/2017,UTA,PHI @ LAL,W,240,109,37,71,52.1,10,20,50.0,25,29,86.2,5,35,40,22,9,5,17,13,11
11/11/2017,PHX,PHI @ GSW,L,240,110,39,96,40.6,4,20,20.0,28,35,80.0,19,28,47,16,12,4,11,21,-8
11/08/2017,GSW,PHI @ GSW,L,240,101,38,92,41.3,5,24,20.8,20,27,74.1,9,32,41,21,15,0,14,14,-24
11/05/2017,CHA,PHI @ UTA,W,240,112,38,83,45.8,10,24,41.7,26,30,86.7,12,42,54,20,4,4,16,19,18
11/04/2017,DAL,PHI @ UTA,W,240,112,43,79,54.4,10,24,41.7,16,20,80.0,10,38,48,33,7,9,19,20,13
11/01/2017,NOP,MIL @ DET,W,240,104,41,83,49.4,6,22,27.3,16,24,66.7,11,36,47,20,13,3,22,21,6
10/30/2017,MIA,ORL @ MEM,W,265,125,41,91,45.1,11,23,47.8,32,35,91.4,10,30,40,20,16,4,16,25,3
