,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/14/2004,MEM,NOH @ WAS,W,240,107,39,72,54.2,7,12,58.3,22,26,84.6,10,32,42,23,8,6,15,24,17
04/12/2004,UTA,NOH @ WAS,W,240,104,30,62,48.4,4,11,36.4,40,49,81.6,10,32,42,15,4,10,10,24,14
04/09/2004,GSW,SAS @ POR,W,240,92,36,85,42.4,3,12,25.0,17,22,77.3,13,32,45,20,10,6,13,24,18
04/08/2004,SAC,NJN @ IND,W,240,94,39,85,45.9,3,11,27.3,13,20,65.0,13,35,48,12,7,5,11,20,8
04/04/2004,MEM,MEM @ UTA,W,240,90,32,81,39.5,7,13,53.8,19,24,79.2,19,35,54,17,6,6,12,19,8
04/02/2004,WAS,MEM @ UTA,W,240,91,39,89,43.8,5,18,27.8,8,9,88.9,17,29,46,29,9,5,10,18,18
03/31/2004,SEA,MIA @ DET,W,240,90,31,67,46.3,7,15,46.7,21,31,67.7,12,35,47,23,5,5,19,19,7
03/29/2004,HOU,MIA @ DET,W,240,94,34,80,42.5,5,11,45.5,21,22,95.5,9,27,36,25,9,10,11,19,6
03/27/2004,LAC,CLE @ SAS,W,240,98,39,85,45.9,7,17,41.2,13,14,92.9,9,30,39,24,9,3,10,25,16
03/26/2004,LAL,CLE @ SAS,L,240,73,27,86,31.4,6,16,37.5,13,20,65.0,14,34,48,19,11,3,21,25,-17
03/24/2004,DEN,NJN @ BOS,L,240,92,35,75,46.7,5,13,38.5,17,21,81.0,10,38,48,21,1,5,21,32,-9
03/23/2004,SAS,NJN @ BOS,W,240,86,32,75,42.7,0,4,0.0,22,28,78.6,6,34,40,19,8,8,10,19,5
03/21/2004,DEN,LAC @ DEN,W,240,98,38,79,48.1,5,10,50.0,17,22,77.3,9,41,50,24,6,4,13,22,21
03/19/2004,PHX,DEN @ DET,W,240,93,37,82,45.1,8,14,57.1,11,14,78.6,14,36,50,21,7,8,16,18,13
03/18/2004,SAS,DEN @ DET,L,240,86,31,71,43.7,2,9,22.2,22,26,84.6,5,32,37,15,0,0,16,29,-20
03/14/2004,POR,PHX @ HOU,L,240,83,36,90,40.0,2,14,14.3,9,14,64.3,20,23,43,25,5,5,7,28,-9
03/12/2004,LAL,PHX @ HOU,W,240,96,36,80,45.0,4,10,40.0,20,25,80.0,9,35,44,18,7,4,12,28,10
03/10/2004,POR,CHI @ NJN,L,240,79,33,84,39.3,5,13,38.5,8,9,88.9,18,25,43,23,12,5,14,12,-13
03/09/2004,SEA,CHI @ NJN,W,240,105,41,83,49.4,5,15,33.3,18,24,75.0,15,30,45,18,4,6,10,17,13
03/07/2004,BOS,PHX @ DAL,L,240,77,33,92,35.9,2,12,16.7,9,10,90.0,12,45,57,24,6,7,12,22,-3
03/05/2004,HOU,IND @ UTA,L,240,109,43,78,55.1,5,12,41.7,18,26,69.2,8,28,36,30,8,3,11,21,-3
03/03/2004,DAL,IND @ UTA,W,240,121,48,87,55.2,11,21,52.4,14,18,77.8,9,43,52,33,4,5,10,15,24
02/29/2004,PHI,NOH @ WAS,L,240,74,28,78,35.9,2,9,22.2,16,19,84.2,15,33,48,16,3,5,14,18,-7
02/27/2004,GSW,PHX @ SEA,W,240,91,38,78,48.7,6,15,40.0,9,15,60.0,10,32,42,35,8,8,9,14,10
02/25/2004,NJN,PHX @ SEA,W,240,81,30,68,44.1,7,13,53.8,14,17,82.4,3,42,45,18,5,4,14,10,13
02/24/2004,MIL,PHX @ SEA,W,240,108,42,76,55.3,2,9,22.2,22,33,66.7,6,30,36,20,10,3,10,22,6
02/22/2004,SAS,GSW @ IND,L,240,92,37,76,48.7,4,8,50.0,14,21,66.7,7,35,42,25,5,7,15,22,-2
02/20/2004,DET,GSW @ IND,W,240,88,34,77,44.2,4,10,40.0,16,25,64.0,8,29,37,21,11,7,10,22,1
02/19/2004,SAC,MIN @ DET,W,240,92,35,77,45.5,3,10,30.0,19,24,79.2,14,46,60,21,2,4,16,22,17
02/17/2004,PHX,MIN @ DET,W,240,110,38,77,49.4,3,8,37.5,31,33,93.9,12,32,44,26,11,5,15,22,15
02/11/2004,UTA,DET @ NYK,W,240,77,26,68,38.2,3,4,75.0,22,28,78.6,8,31,39,14,10,8,16,16,11
02/10/2004,LAC,DET @ NYK,W,240,96,41,85,48.2,3,7,42.9,11,15,73.3,12,34,46,29,7,5,9,22,12
02/08/2004,MEM,TOR @ PHX,L,240,98,39,77,50.6,3,6,50.0,17,21,81.0,10,30,40,24,9,6,18,19,-1
02/06/2004,CLE,SEA @ PHX,W,240,103,41,84,48.8,3,5,60.0,18,22,81.8,13,23,36,28,7,4,9,21,11
02/04/2004,ATL,SEA @ PHX,L,240,89,33,86,38.4,5,10,50.0,18,20,90.0,12,29,41,18,7,2,9,21,-8
02/03/2004,ORL,SEA @ PHX,W,240,113,44,80,55.0,5,10,50.0,20,23,87.0,10,37,47,35,4,9,12,19,13
02/01/2004,PHI,GSW @ MEM,W,240,106,40,81,49.4,4,16,25.0,22,22,100,7,30,37,28,7,7,12,28,5
01/30/2004,LAL,LAC @ MIA,W,240,97,35,73,47.9,4,15,26.7,23,28,82.1,8,33,41,22,7,3,12,22,13
01/28/2004,GSW,LAC @ MIA,L,240,90,34,88,38.6,4,11,36.4,18,22,81.8,17,37,54,25,6,10,15,28,-7
01/26/2004,DEN,NJN @ PHI,W,240,97,39,93,41.9,3,10,30.0,16,21,76.2,17,28,45,24,11,4,9,17,2
01/25/2004,PHX,NJN @ PHI,W,240,99,36,82,43.9,6,14,42.9,21,28,75.0,11,35,46,26,5,6,12,17,4
01/23/2004,DET,DET @ MIN,W,240,80,31,85,36.5,4,14,28.6,14,15,93.3,12,35,47,18,9,6,12,17,1
01/21/2004,TOR,DET @ MIN,W,240,108,41,73,56.2,4,8,50.0,22,28,78.6,12,31,43,19,7,8,17,25,11
01/19/2004,NOH,NJN @ DAL,W,240,97,40,78,51.3,1,9,11.1,16,20,80.0,9,25,34,23,10,1,14,23,7
01/17/2004,HOU,NJN @ DAL,L,240,76,29,79,36.7,6,16,37.5,12,16,75.0,7,21,28,16,7,5,13,20,-19
01/14/2004,SAS,SEA @ WAS,W,240,100,39,77,50.6,3,6,50.0,19,25,76.0,8,30,38,19,2,6,9,22,7
