,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/1998,MIL,UTA @ LAL,W,240,111,41,84,48.8,6,17,35.3,23,26,88.5,13,22,35,27,13,3,15,21,2
04/17/1998,HOU,UTA @ LAL,W,240,102,37,86,43.0,4,9,44.4,24,26,92.3,14,34,48,25,8,3,13,16,7
04/14/1998,UTA,MIL @ DET,L,240,109,36,80,45.0,10,21,47.6,27,35,77.1,11,19,30,24,9,8,14,28,-17
04/13/1998,LAC,LAL @ SAS,W,240,107,44,84,52.4,6,14,42.9,13,19,68.4,7,30,37,28,12,9,8,16,19
04/11/1998,UTA,LAL @ SAS,W,240,110,40,78,51.3,11,15,73.3,19,24,79.2,11,24,35,29,10,6,17,27,7
04/10/1998,PHI,LAL @ SAS,W,240,107,35,73,47.9,7,17,41.2,30,41,73.2,7,34,41,26,8,7,15,27,5
04/07/1998,MIA,HOU @ SAC,W,240,92,39,93,41.9,4,15,26.7,10,14,71.4,21,28,49,28,10,6,8,26,3
04/05/1998,ATL,PHI @ ORL,W,240,97,40,80,50.0,4,12,33.3,13,17,76.5,14,30,44,30,9,4,20,28,1
04/03/1998,CHI,PHI @ ORL,L,240,93,37,79,46.8,8,14,57.1,11,18,61.1,12,23,35,26,5,2,12,21,-14
04/02/1998,IND,LAC @ PHI,L,240,108,42,87,48.3,7,15,46.7,17,23,73.9,13,26,39,22,9,7,11,18,-3
03/29/1998,SAC,PHX @ HOU,W,240,104,44,87,50.6,2,5,40.0,14,18,77.8,13,39,52,31,5,6,11,17,8
03/27/1998,LAC,PHX @ HOU,W,240,100,42,86,48.8,4,7,57.1,12,17,70.6,12,18,30,27,10,4,6,23,2
03/25/1998,PHX,BOS @ NJN,W,240,99,37,82,45.1,8,12,66.7,17,25,68.0,14,27,41,26,8,6,11,22,2
03/23/1998,DAL,ORL @ ATL,L,240,87,37,90,41.1,4,12,33.3,9,12,75.0,11,31,42,18,8,5,12,23,-4
03/21/1998,VAN,ORL @ ATL,W,240,102,43,81,53.1,4,9,44.4,12,18,66.7,11,27,38,33,6,9,15,14,14
03/20/1998,DEN,DEN @ MIN,W,240,104,40,84,47.6,5,14,35.7,19,24,79.2,17,32,49,27,5,9,15,22,16
03/18/1998,SAS,DEN @ MIN,L,240,76,32,88,36.4,2,13,15.4,10,16,62.5,19,25,44,27,6,3,9,23,-16
03/16/1998,UTA,PHI @ NYK,L,240,96,41,89,46.1,4,12,33.3,10,16,62.5,16,33,49,24,5,2,14,30,-6
03/14/1998,SEA,PHI @ NYK,L,240,80,31,74,41.9,4,16,25.0,14,22,63.6,12,26,38,18,6,4,21,17,-34
03/12/1998,POR,PHI @ MIL,L,240,92,34,86,39.5,4,15,26.7,20,24,83.3,10,31,41,22,10,4,12,24,-3
03/11/1998,GSW,PHI @ MIL,W,240,113,50,94,53.2,3,7,42.9,10,19,52.6,15,36,51,30,15,4,11,22,29
03/08/1998,SEA,WAS @ MIL,L,265,98,37,99,37.4,6,17,35.3,18,27,66.7,22,28,50,26,5,6,11,26,-1
03/06/1998,TOR,DEN @ ATL,W,240,113,46,90,51.1,3,9,33.3,18,30,60.0,18,32,50,31,14,7,14,17,22
03/04/1998,CHH,DEN @ ATL,L,240,102,39,73,53.4,4,10,40.0,20,27,74.1,8,20,28,28,8,4,12,29,-10
03/03/1998,DAL,SEA @ MIA,L,240,99,40,83,48.2,3,13,23.1,16,23,69.6,15,22,37,31,3,4,10,19,-11
03/01/1998,DET,SEA @ MIA,W,290,115,47,103,45.6,5,15,33.3,16,23,69.6,18,34,52,28,6,2,15,24,2
02/27/1998,LAL,TOR @ ORL,L,240,91,31,84,36.9,2,12,16.7,27,31,87.1,8,32,40,23,5,6,9,23,-13
02/26/1998,HOU,TOR @ ORL,L,240,98,40,86,46.5,1,10,10.0,17,19,89.5,15,27,42,16,3,3,16,16,-20
02/24/1998,SAS,TOR @ ORL,L,240,99,35,86,40.7,5,12,41.7,24,31,77.4,12,29,41,23,14,3,13,29,-6
