,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2013,SAS,NOH @ DAL,W,240,108,42,91,46.2,12,29,41.4,12,16,75.0,8,37,45,26,11,2,12,17,13
04/15/2013,UTA,NOH @ DAL,L,240,80,32,75,42.7,2,17,11.8,14,18,77.8,3,35,38,21,7,3,12,18,-16
04/13/2013,PHX,HOU @ PHX,W,240,105,41,83,49.4,6,15,40.0,17,19,89.5,11,25,36,19,17,6,18,14,12
04/12/2013,UTA,CHI @ TOR,L,240,100,36,78,46.2,8,22,36.4,20,21,95.2,9,22,31,21,10,3,11,18,-7
04/10/2013,LAC,CHI @ TOR,L,240,95,35,90,38.9,6,23,26.1,19,22,86.4,13,25,38,23,12,4,11,14,-16
04/09/2013,GSW,CHI @ TOR,L,240,89,33,90,36.7,7,19,36.8,16,20,80.0,6,38,44,29,6,6,10,18,-16
04/06/2013,DET,MIN @ GSW,W,240,107,36,83,43.4,6,14,42.9,29,38,76.3,15,23,38,23,16,6,15,20,6
04/05/2013,TOR,TOR @ MIN,L,240,93,30,67,44.8,3,15,20.0,30,40,75.0,7,33,40,23,9,3,14,17,-2
04/03/2013,MIL,TOR @ MIN,W,240,107,44,84,52.4,8,13,61.5,11,16,68.8,13,29,42,33,12,3,20,15,9
04/01/2013,BOS,CLE @ ATL,W,240,110,40,83,48.2,5,18,27.8,25,27,92.6,4,27,31,30,10,4,10,11,10
03/30/2013,MEM,CLE @ ATL,L,240,86,29,67,43.3,5,16,31.3,23,34,67.6,8,27,35,19,3,2,17,22,-13
03/29/2013,OKC,WAS @ ORL,W,240,101,37,83,44.6,5,15,33.3,22,27,81.5,13,33,46,20,10,1,11,16,8
03/27/2013,LAL,WAS @ ORL,L,240,117,45,97,46.4,5,17,29.4,22,30,73.3,17,28,45,23,15,3,15,26,-3
03/26/2013,DET,MIN @ DET,W,240,105,42,79,53.2,14,26,53.8,7,8,87.5,8,33,41,26,10,3,16,14,23
03/24/2013,CHI,MIN @ DET,L,240,97,39,78,50.0,6,12,50.0,13,19,68.4,6,26,32,27,8,4,13,19,-7
03/22/2013,PHX,UTA @ SAS,W,240,117,42,79,53.2,2,12,16.7,31,40,77.5,10,40,50,28,10,4,15,18,31
