,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/05/1999,PHX,DET @ PHI,L,240,96,42,96,43.8,7,22,31.8,5,7,71.4,13,39,52,25,7,2,17,30,-4
05/04/1999,HOU,DET @ PHI,L,240,83,33,79,41.8,1,5,20.0,16,20,80.0,16,28,44,17,5,7,19,17,-17
05/01/1999,LAC,SAC @ DEN,W,240,103,42,98,42.9,2,6,33.3,17,21,81.0,20,27,47,29,8,11,7,23,10
04/30/1999,GSW,SAC @ DEN,W,240,90,36,92,39.1,1,5,20.0,17,19,89.5,13,33,46,28,5,5,10,23,5
04/28/1999,PHX,CHI @ CHH,W,240,97,42,96,43.8,3,9,33.3,10,19,52.6,11,36,47,31,9,1,8,23,5
04/25/1999,POR,VAN @ DAL,L,240,84,32,70,45.7,4,11,36.4,16,20,80.0,4,18,22,24,11,5,15,31,-16
04/23/1999,SAC,CLE @ MIL,L,240,97,39,86,45.3,3,8,37.5,16,17,94.1,14,29,43,22,9,4,23,27,-8
04/21/1999,SEA,CLE @ MIL,L,240,105,41,93,44.1,5,16,31.3,18,20,90.0,10,22,32,22,8,4,9,27,-14
04/18/1999,UTA,DAL @ HOU,L,240,76,33,87,37.9,0,8,0.0,10,14,71.4,14,22,36,29,8,7,10,22,-21
04/16/1999,VAN,DEN @ SAC,W,240,89,31,72,43.1,4,6,66.7,23,30,76.7,12,31,43,27,6,3,13,23,14
04/15/1999,DAL,DEN @ SAC,L,240,95,38,87,43.7,6,13,46.2,13,20,65.0,18,25,43,20,6,5,15,26,-6
04/14/1999,SAS,PHX @ SEA,L,240,79,30,80,37.5,3,14,21.4,16,19,84.2,14,25,39,17,8,7,19,18,-16
04/12/1999,HOU,PHX @ SEA,L,240,90,35,82,42.7,2,7,28.6,18,21,85.7,13,22,35,28,9,4,13,18,-5
04/11/1999,DET,SAC @ VAN,W,240,88,33,71,46.5,2,5,40.0,20,27,74.1,15,26,41,22,7,2,12,17,9
