,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2019,DEN,GSW @ MEM,L,240,95,39,91,42.9,13,32,40.6,4,6,66.7,7,34,41,24,6,0,10,22,-4
04/09/2019,TOR,GSW @ MEM,L,240,100,38,91,41.8,13,42,31.0,11,14,78.6,5,30,35,26,10,9,12,16,-20
04/07/2019,OKC,LAC @ GSW,L,240,126,46,85,54.1,10,23,43.5,24,29,82.8,6,26,32,29,9,5,13,24,-6
04/05/2019,MIA,LAC @ GSW,W,240,111,43,86,50.0,8,24,33.3,17,21,81.0,9,34,43,25,10,2,19,18,2
04/03/2019,DAL,BOS @ IND,W,240,110,42,86,48.8,10,27,37.0,16,20,80.0,5,33,38,26,6,3,10,25,2
04/01/2019,POR,BOS @ IND,L,240,122,47,96,49.0,11,29,37.9,17,19,89.5,10,27,37,29,8,3,9,19,-10
03/30/2019,PHI,CHI @ NYK,L,240,109,39,86,45.3,11,26,42.3,20,25,80.0,4,32,36,23,6,6,9,15,-9
03/29/2019,GSW,GSW @ MIN,W,265,131,45,103,43.7,14,38,36.8,27,34,79.4,15,44,59,25,7,3,16,24,1
03/26/2019,LAC,GSW @ MIN,L,240,111,41,94,43.6,9,27,33.3,20,33,60.6,10,33,43,22,13,1,10,18,-11
03/23/2019,MEM,PHI @ ORL,W,240,112,40,83,48.2,12,26,46.2,20,21,95.2,13,36,49,25,7,10,19,20,13
03/21/2019,CHA,SAS @ HOU,L,240,106,39,88,44.3,10,28,35.7,18,29,62.1,9,40,49,23,6,7,13,21,-7
03/19/2019,GSW,SAS @ HOU,L,240,107,36,89,40.4,9,36,25.0,26,32,81.3,13,39,52,25,7,0,13,14,-10
03/17/2019,HOU,NYK @ TOR,L,240,102,38,92,41.3,10,32,31.3,16,23,69.6,15,37,52,22,5,4,14,13,-15
03/14/2019,UTA,LAL @ DET,L,240,100,42,91,46.2,5,24,20.8,11,15,73.3,8,30,38,27,6,2,11,23,-20
03/12/2019,DEN,LAL @ DET,L,240,107,41,89,46.1,11,30,36.7,14,14,100,12,23,35,24,10,6,15,20,-26
03/10/2019,NYK,CHA @ HOU,W,240,103,42,94,44.7,9,30,30.0,10,13,76.9,9,31,40,22,13,10,11,16,11
03/09/2019,WAS,CHA @ HOU,W,265,135,51,114,44.7,12,36,33.3,21,24,87.5,18,37,55,25,9,3,10,17,5
03/06/2019,DET,CLE @ MIA,L,240,114,41,84,48.8,12,27,44.4,20,21,95.2,6,31,37,25,3,5,13,22,-17
03/05/2019,OKC,CLE @ MIA,W,240,131,47,89,52.8,11,22,50.0,26,35,74.3,10,42,52,28,6,2,10,24,11
03/03/2019,WAS,LAC @ LAL,L,240,121,52,99,52.5,4,27,14.8,13,19,68.4,12,34,46,25,3,4,12,24,-14
02/28/2019,IND,MIL @ LAL,L,240,115,42,89,47.2,8,26,30.8,23,34,67.6,21,35,56,16,5,7,18,24,-7
02/27/2019,ATL,MIL @ LAL,L,265,123,44,102,43.1,12,38,31.6,23,33,69.7,9,38,47,29,8,7,7,24,-8
02/25/2019,SAC,PHI @ NOP,W,240,112,42,83,50.6,8,31,25.8,20,28,71.4,7,42,49,23,10,6,22,28,7
02/23/2019,MIL,PHI @ NOP,L,240,128,50,102,49.0,12,26,46.2,16,20,80.0,12,29,41,29,7,2,10,16,-12
02/22/2019,NYK,WAS @ CHA,W,240,115,41,87,47.1,11,24,45.8,22,32,68.8,7,35,42,22,13,8,13,20,11
02/13/2019,HOU,WAS @ CHA,W,240,121,49,90,54.4,10,20,50.0,13,17,76.5,13,34,47,31,4,5,10,13,10
02/11/2019,LAC,MIL @ IND,W,240,130,47,90,52.2,6,18,33.3,30,36,83.3,16,28,44,28,14,1,13,22,10
02/08/2019,NOP,CLE @ IND,L,240,117,46,91,50.5,9,21,42.9,16,22,72.7,10,39,49,22,6,8,16,20,-5
02/07/2019,ORL,CLE @ IND,L,240,112,46,99,46.5,10,26,38.5,10,12,83.3,16,27,43,23,8,4,12,19,-10
02/05/2019,MEM,WAS @ MIL,L,240,106,39,87,44.8,9,29,31.0,19,20,95.0,16,39,55,26,4,4,17,23,-2
02/02/2019,DEN,WAS @ MIL,L,240,106,42,89,47.2,11,34,32.4,11,16,68.8,8,33,41,27,6,4,10,15,-1
01/30/2019,MEM,ATL @ PHX,W,265,99,37,95,38.9,8,35,22.9,17,22,77.3,11,30,41,25,12,3,13,24,2
01/27/2019,UTA,WAS @ CLE,L,240,111,37,77,48.1,17,36,47.2,20,23,87.0,5,30,35,22,7,4,16,22,-14
01/25/2019,UTA,ATL @ POR,L,240,102,38,90,42.2,8,26,30.8,18,21,85.7,12,38,50,20,5,5,15,22,-4
01/24/2019,LAL,ATL @ POR,W,240,120,44,102,43.1,10,33,30.3,22,25,88.0,22,33,55,24,8,3,14,15,15
01/22/2019,PHX,SAC @ TOR,W,240,118,45,103,43.7,15,42,35.7,13,19,68.4,20,44,64,30,7,1,15,18,27
01/20/2019,PHX,SAC @ TOR,W,240,116,39,91,42.9,6,24,25.0,32,40,80.0,12,33,45,22,8,4,17,26,2
01/18/2019,SAS,OKC @ PHI,L,240,113,37,84,44.0,7,26,26.9,32,38,84.2,10,34,44,21,5,3,12,28,-3
01/15/2019,PHI,PHX @ IND,L,240,107,35,90,38.9,8,23,34.8,29,35,82.9,9,25,34,18,10,2,11,19,-42
01/12/2019,NOP,PHX @ IND,W,240,110,40,93,43.0,11,39,28.2,19,24,79.2,15,35,50,23,7,5,15,20,4
01/11/2019,DAL,BOS @ ORL,L,240,115,47,102,46.1,10,24,41.7,11,13,84.6,17,36,53,27,5,10,13,20,-4
01/08/2019,OKC,IND @ CLE,W,240,119,38,90,42.2,11,31,35.5,32,40,80.0,15,27,42,25,9,4,10,23,2
01/06/2019,LAL,IND @ CLE,W,240,108,41,89,46.1,11,32,34.4,15,21,71.4,8,42,50,24,10,9,14,27,22
01/04/2019,ORL,GSW @ SAC,W,240,120,47,91,51.6,9,26,34.6,17,23,73.9,10,44,54,29,6,2,11,20,17
01/02/2019,BOS,GSW @ SAC,L,240,102,40,84,47.6,7,23,30.4,15,21,71.4,8,26,34,24,7,2,15,16,-13
12/31/2018,NOP,DAL @ CHA,L,240,114,43,93,46.2,9,28,32.1,19,23,82.6,12,27,39,29,10,9,7,18,-9
12/30/2018,MIA,DAL @ CHA,W,240,113,38,94,40.4,8,24,33.3,29,36,80.6,17,32,49,24,11,10,11,22,9
12/28/2018,ATL,DEN @ PHX,L,265,120,44,98,44.9,11,32,34.4,21,38,55.3,16,31,47,28,14,9,14,26,-3
12/26/2018,CHI,DEN @ PHX,W,240,119,46,93,49.5,11,32,34.4,16,19,84.2,12,40,52,26,4,1,12,15,25
12/23/2018,OKC,CHA @ BKN,W,240,114,41,83,49.4,14,27,51.9,18,27,66.7,6,34,40,25,9,5,17,23,2
12/21/2018,SAS,DEN @ LAC,L,240,98,33,83,39.8,6,21,28.6,26,31,83.9,9,30,39,19,11,5,12,19,-26
12/19/2018,DET,DEN @ LAC,L,265,123,45,103,43.7,9,33,27.3,24,29,82.8,11,38,49,22,8,4,7,27,-6
12/17/2018,SAC,SAS @ ORL,W,240,132,48,96,50.0,10,27,37.0,26,30,86.7,11,47,58,37,10,7,11,24,27
12/15/2018,PHX,SAS @ ORL,L,240,99,39,96,40.6,7,35,20.0,14,19,73.7,11,30,41,26,10,4,11,19,-8
12/12/2018,SAC,LAC @ OKC,L,240,130,50,93,53.8,9,22,40.9,21,27,77.8,12,27,39,30,4,4,11,24,-11
12/10/2018,GSW,BKN @ PHI,L,240,108,38,83,45.8,7,25,28.0,25,31,80.6,9,33,42,28,5,6,16,18,-8
12/08/2018,POR,BKN @ PHI,L,240,105,40,91,44.0,7,16,43.8,18,22,81.8,10,30,40,25,12,7,12,23,-8
12/05/2018,CHA,CHA @ MIN,W,240,121,48,89,53.9,12,24,50.0,13,20,65.0,10,40,50,34,6,11,15,15,17
12/03/2018,HOU,CHA @ MIN,W,240,103,36,82,43.9,11,22,50.0,20,28,71.4,13,29,42,22,11,7,14,16,12
12/01/2018,BOS,CHA @ MIN,L,240,109,37,82,45.1,9,28,32.1,26,32,81.3,9,30,39,19,6,2,16,18,-9
11/28/2018,SAS,IND @ SAC,W,240,128,50,99,50.5,18,41,43.9,10,15,66.7,13,35,48,33,12,6,9,18,39
11/26/2018,CLE,IND @ PHX,W,240,102,40,86,46.5,8,26,30.8,14,19,73.7,8,31,39,18,8,8,9,18,7
11/24/2018,CHI,IND @ PHX,W,240,111,42,103,40.8,7,34,20.6,20,23,87.0,21,38,59,22,7,5,14,23,15
11/23/2018,BKN,NOP @ WAS,W,240,112,44,92,47.8,9,25,36.0,15,17,88.2,9,29,38,25,15,4,7,20,10
11/21/2018,DEN,MEM @ SAS,L,240,101,35,79,44.3,9,32,28.1,22,26,84.6,8,32,40,24,8,3,18,15,-2
