,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,32:51,6.0,14.0,42.9,2.0,4.0,50.0,3.0,4.0,75.0,4.0,5.0,9.0,7.0,1.0,0.0,1.0,3.0,17.0,29.0,02/06/2022,Brooklyn Nets,41.25
Jeff Green,19:44,5.0,8.0,62.5,1.0,3.0,33.3,1.0,1.0,100.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,12.0,21.0,02/06/2022,Brooklyn Nets,22.25
Nikola Jokic,29:49,12.0,15.0,80.0,0.0,2.0,0.0,3.0,4.0,75.0,1.0,11.0,12.0,10.0,2.0,1.0,2.0,1.0,27.0,27.0,02/06/2022,Brooklyn Nets,62.0
Will Barton,33:20,7.0,12.0,58.3,2.0,7.0,28.6,5.0,6.0,83.3,0.0,6.0,6.0,4.0,0.0,1.0,2.0,2.0,21.0,27.0,02/06/2022,Brooklyn Nets,36.5
Monte Morris,30:45,6.0,12.0,50.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,12.0,30.0,02/06/2022,Brooklyn Nets,30.25
Bryn Forbes,25:25,4.0,9.0,44.4,1.0,4.0,25.0,2.0,2.0,100.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,2.0,11.0,-3.0,02/06/2022,Brooklyn Nets,21.25
Zeke Nnaji,20:08,4.0,5.0,80.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,10.0,-9.0,02/06/2022,Brooklyn Nets,11.75
Austin Rivers,8:22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,02/06/2022,Brooklyn Nets,0.0
Bones Hyland,17:15,2.0,9.0,22.2,0.0,2.0,0.0,2.0,2.0,100.0,0.0,5.0,5.0,2.0,1.0,0.0,2.0,3.0,6.0,-10.0,02/06/2022,Brooklyn Nets,16.25
DeMarcus Cousins,16:06,2.0,6.0,33.3,1.0,2.0,50.0,0.0,2.0,0.0,1.0,8.0,9.0,2.0,0.0,0.0,1.0,3.0,5.0,-7.0,02/06/2022,Brooklyn Nets,19.25
Davon Reed,2:05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/06/2022,Brooklyn Nets,0.0
Markus Howard,2:05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/06/2022,Brooklyn Nets,0.0
Facundo Campazzo,2:05,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,02/06/2022,Brooklyn Nets,5.5
