,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,34:59,8.0,17.0,47.1,2.0,3.0,66.7,2.0,2.0,100.0,2.0,7.0,9.0,1.0,0.0,1.0,1.0,2.0,20.0,24.0,03/26/2022,Oklahoma City Thunder,35.25
Jeff Green,19:57,3.0,9.0,33.3,0.0,5.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,8.0,3.0,03/26/2022,Oklahoma City Thunder,14.5
Nikola Jokic,34:56,13.0,15.0,86.7,0.0,1.0,0.0,9.0,10.0,90.0,2.0,10.0,12.0,8.0,2.0,2.0,3.0,4.0,35.0,19.0,03/26/2022,Oklahoma City Thunder,68.5
Will Barton,35:14,7.0,16.0,43.8,2.0,7.0,28.6,2.0,2.0,100.0,0.0,6.0,6.0,7.0,2.0,1.0,3.0,3.0,18.0,11.0,03/26/2022,Oklahoma City Thunder,41.5
Monte Morris,31:20,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,2.0,7.0,5.0,03/26/2022,Oklahoma City Thunder,21.5
JaMychal Green,7:55,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,03/26/2022,Oklahoma City Thunder,4.5
Bones Hyland,18:56,1.0,3.0,33.3,1.0,3.0,33.3,6.0,6.0,100.0,0.0,3.0,3.0,6.0,1.0,1.0,3.0,4.0,9.0,1.0,03/26/2022,Oklahoma City Thunder,24.75
Austin Rivers,27:25,1.0,5.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,2.0,0.0,03/26/2022,Oklahoma City Thunder,11.25
Bryn Forbes,9:55,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,-9.0,03/26/2022,Oklahoma City Thunder,6.5
DeMarcus Cousins,13:04,2.0,4.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,4.0,4.0,8.0,0.0,0.0,0.0,2.0,1.0,7.0,-13.0,03/26/2022,Oklahoma City Thunder,16.5
Davon Reed,6:19,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,-11.0,03/26/2022,Oklahoma City Thunder,5.0
