,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,33:23,4.0,7.0,57.1,0.0,1.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,10.0,1.0,01/07/2022,Sacramento Kings,19.75
JaMychal Green,22:16,6.0,8.0,75.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,8.0,9.0,1.0,0.0,1.0,0.0,1.0,13.0,2.0,01/07/2022,Sacramento Kings,28.25
Nikola Jokic,33:36,13.0,20.0,65.0,3.0,6.0,50.0,4.0,8.0,50.0,1.0,9.0,10.0,7.0,2.0,2.0,2.0,3.0,33.0,0.0,01/07/2022,Sacramento Kings,64.5
Will Barton,33:43,3.0,9.0,33.3,2.0,6.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,6.0,1.0,0.0,3.0,2.0,10.0,0.0,01/07/2022,Sacramento Kings,23.0
Monte Morris,31:03,5.0,11.0,45.5,1.0,3.0,33.3,2.0,5.0,40.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,13.0,-1.0,01/07/2022,Sacramento Kings,23.25
Jeff Green,15:55,7.0,9.0,77.8,1.0,3.0,33.3,3.0,3.0,100.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,18.0,15.0,01/07/2022,Sacramento Kings,25.25
Austin Rivers,16:57,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.0,01/07/2022,Sacramento Kings,2.0
Bones Hyland,15:33,5.0,11.0,45.5,3.0,6.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,1.0,0.0,1.0,13.0,10.0,01/07/2022,Sacramento Kings,27.25
Facundo Campazzo,24:37,2.0,6.0,33.3,0.0,3.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,7.0,1.0,1.0,0.0,3.0,6.0,2.0,01/07/2022,Sacramento Kings,24.25
Zeke Nnaji,12:57,1.0,1.0,100.0,1.0,1.0,100.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,01/07/2022,Sacramento Kings,9.25
