,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,42:47,9.0,17.0,52.9,0.0,5.0,0.0,10.0,15.0,66.7,3.0,5.0,8.0,2.0,1.0,2.0,3.0,5.0,28.0,10.0,03/06/2022,New Orleans Pelicans,45.5
Jeff Green,34:26,3.0,7.0,42.9,0.0,1.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,8.0,11.0,03/06/2022,New Orleans Pelicans,18.25
Nikola Jokic,42:34,16.0,22.0,72.7,3.0,5.0,60.0,11.0,12.0,91.7,3.0,9.0,12.0,11.0,3.0,4.0,5.0,3.0,46.0,22.0,03/06/2022,New Orleans Pelicans,90.5
Will Barton,24:21,3.0,7.0,42.9,2.0,5.0,40.0,1.0,2.0,50.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0,1.0,9.0,-1.0,03/06/2022,New Orleans Pelicans,23.0
Monte Morris,36:11,7.0,14.0,50.0,2.0,6.0,33.3,2.0,2.0,100.0,0.0,3.0,3.0,8.0,0.0,1.0,2.0,2.0,18.0,15.0,03/06/2022,New Orleans Pelicans,35.75
Bryn Forbes,14:31,2.0,5.0,40.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,-2.0,03/06/2022,New Orleans Pelicans,8.75
JaMychal Green,18:40,4.0,4.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,5.0,8.0,1.0,0.0,0.0,1.0,3.0,10.0,-4.0,03/06/2022,New Orleans Pelicans,21.0
Bones Hyland,16:49,3.0,5.0,60.0,2.0,4.0,50.0,3.0,4.0,75.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,11.0,-7.0,03/06/2022,New Orleans Pelicans,19.75
DeMarcus Cousins,10:20,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,-13.0,03/06/2022,New Orleans Pelicans,5.0
Austin Rivers,24:21,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,9.0,03/06/2022,New Orleans Pelicans,4.75
