,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jeff Green,30:28,6.0,10.0,60.0,1.0,5.0,20.0,6.0,8.0,75.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,19.0,-12.0,11/21/2021,Phoenix Suns,22.75
Aaron Gordon,30:11,7.0,14.0,50.0,1.0,1.0,100.0,1.0,3.0,33.3,4.0,6.0,10.0,4.0,2.0,0.0,4.0,3.0,16.0,-15.0,11/21/2021,Phoenix Suns,37.0
JaMychal Green,24:55,5.0,9.0,55.6,2.0,4.0,50.0,2.0,2.0,100.0,3.0,5.0,8.0,4.0,0.0,0.0,0.0,3.0,14.0,-22.0,11/21/2021,Phoenix Suns,31.0
Will Barton,28:08,4.0,15.0,26.7,0.0,4.0,0.0,2.0,5.0,40.0,1.0,4.0,5.0,2.0,1.0,0.0,1.0,2.0,10.0,-7.0,11/21/2021,Phoenix Suns,20.75
Monte Morris,23:05,3.0,8.0,37.5,2.0,4.0,50.0,2.0,2.0,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,10.0,-18.0,11/21/2021,Phoenix Suns,16.75
Facundo Campazzo,26:51,3.0,8.0,37.5,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,8.0,-25.0,11/21/2021,Phoenix Suns,13.0
Austin Rivers,27:53,4.0,8.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,10.0,-20.0,11/21/2021,Phoenix Suns,20.25
P.J. Dozier,21:02,0.0,4.0,0.0,0.0,1.0,0.0,3.0,4.0,75.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,2.0,3.0,-9.0,11/21/2021,Phoenix Suns,13.25
Bones Hyland,2:20,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,11/21/2021,Phoenix Suns,1.25
Markus Howard,10:36,1.0,8.0,12.5,1.0,5.0,20.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-4.0,11/21/2021,Phoenix Suns,7.5
Bol Bol,7:28,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,11/21/2021,Phoenix Suns,3.75
Petr Cornelie,7:03,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,-5.0,11/21/2021,Phoenix Suns,4.75
