,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Michael Porter Jr.,35:17,6.0,12.0,50.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,9.0,11.0,0.0,1.0,0.0,2.0,1.0,12.0,7.0,11/03/2021,Memphis Grizzlies,26.75
Aaron Gordon,30:02,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,9.0,5.0,11/03/2021,Memphis Grizzlies,15.75
Nikola Jokic,35:01,11.0,20.0,55.0,2.0,5.0,40.0,10.0,10.0,100.0,2.0,9.0,11.0,5.0,2.0,0.0,2.0,3.0,34.0,-3.0,11/03/2021,Memphis Grizzlies,59.25
Will Barton,40:14,11.0,21.0,52.4,4.0,9.0,44.4,0.0,0.0,0.0,1.0,2.0,3.0,7.0,2.0,1.0,2.0,0.0,26.0,2.0,11/03/2021,Memphis Grizzlies,47.25
Monte Morris,27:50,3.0,12.0,25.0,0.0,2.0,0.0,2.0,2.0,100.0,2.0,4.0,6.0,4.0,0.0,0.0,2.0,2.0,8.0,-1.0,11/03/2021,Memphis Grizzlies,20.5
Bones Hyland,20:43,4.0,8.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,2.0,9.0,1.0,11/03/2021,Memphis Grizzlies,20.5
Facundo Campazzo,14:26,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,-8.0,11/03/2021,Memphis Grizzlies,7.5
Jeff Green,9:19,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-13.0,11/03/2021,Memphis Grizzlies,3.25
P.J. Dozier,18:46,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,-11.0,11/03/2021,Memphis Grizzlies,7.0
JaMychal Green,8:22,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,11/03/2021,Memphis Grizzlies,9.75
