,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,35:10,9.0,15.0,60.0,0.0,4.0,0.0,2.0,5.0,40.0,1.0,7.0,8.0,5.0,0.0,1.0,7.0,6.0,20.0,-16.0,03/18/2022,Cleveland Cavaliers,36.0
Jeff Green,34:27,3.0,5.0,60.0,0.0,1.0,0.0,4.0,4.0,100.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,10.0,-11.0,03/18/2022,Cleveland Cavaliers,17.0
Nikola Jokic,37:30,15.0,24.0,62.5,0.0,4.0,0.0,2.0,2.0,100.0,5.0,5.0,10.0,8.0,2.0,1.0,4.0,3.0,32.0,-16.0,03/18/2022,Cleveland Cavaliers,60.5
Will Barton,36:19,3.0,14.0,21.4,2.0,6.0,33.3,2.0,2.0,100.0,2.0,5.0,7.0,3.0,0.0,0.0,2.0,2.0,10.0,-15.0,03/18/2022,Cleveland Cavaliers,23.25
Monte Morris,20:02,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,2.0,1.0,2.0,-5.0,03/18/2022,Cleveland Cavaliers,11.0
Bones Hyland,34:39,6.0,13.0,46.2,3.0,8.0,37.5,2.0,2.0,100.0,0.0,3.0,3.0,7.0,3.0,0.0,1.0,4.0,17.0,6.0,03/18/2022,Cleveland Cavaliers,38.25
Austin Rivers,21:57,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,18.0,03/18/2022,Cleveland Cavaliers,11.25
JaMychal Green,18:33,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,8.0,8.0,03/18/2022,Cleveland Cavaliers,17.5
DeMarcus Cousins,15:30,4.0,8.0,50.0,2.0,3.0,66.7,2.0,3.0,66.7,2.0,6.0,8.0,2.0,0.0,0.0,1.0,1.0,12.0,13.0,03/18/2022,Cleveland Cavaliers,25.5
Bryn Forbes,10:53,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,03/18/2022,Cleveland Cavaliers,6.0
