,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Michael Porter Jr.,27:10,3.0,10.0,30.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,7.0,0.0,10/22/2021,San Antonio Spurs,10.25
Aaron Gordon,29:49,3.0,6.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,1.0,0.0,0.0,3.0,5.0,8.0,5.0,10/22/2021,San Antonio Spurs,14.25
Nikola Jokic,33:37,14.0,19.0,73.7,2.0,2.0,100.0,2.0,3.0,66.7,5.0,11.0,16.0,7.0,3.0,1.0,6.0,4.0,32.0,14.0,10/22/2021,San Antonio Spurs,68.5
Will Barton,31:38,5.0,13.0,38.5,2.0,4.0,50.0,0.0,0.0,0.0,1.0,6.0,7.0,6.0,0.0,0.0,0.0,1.0,12.0,12.0,10/22/2021,San Antonio Spurs,30.75
Monte Morris,29:07,6.0,12.0,50.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,2.0,13.0,0.0,10/22/2021,San Antonio Spurs,17.5
P.J. Dozier,21:19,3.0,6.0,50.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,10/22/2021,San Antonio Spurs,14.5
Facundo Campazzo,18:53,4.0,8.0,50.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,8.0,6.0,10/22/2021,San Antonio Spurs,22.5
Jeff Green,18:29,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,-1.0,10/22/2021,San Antonio Spurs,5.75
JaMychal Green,14:05,4.0,5.0,80.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,4.0,3.0,10.0,-6.0,10/22/2021,San Antonio Spurs,19.0
Austin Rivers,15:53,1.0,4.0,25.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,-6.0,10/22/2021,San Antonio Spurs,7.25
