,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,38:41,7.0,16.0,43.8,2.0,6.0,33.3,2.0,4.0,50.0,3.0,3.0,6.0,1.0,0.0,0.0,3.0,2.0,18.0,2.0,12/06/2021,Chicago Bulls,26.5
Jeff Green,31:33,5.0,9.0,55.6,1.0,1.0,100.0,3.0,3.0,100.0,2.0,11.0,13.0,0.0,0.0,1.0,0.0,2.0,14.0,7.0,12/06/2021,Chicago Bulls,32.75
Nikola Jokic,36:07,6.0,17.0,35.3,1.0,5.0,20.0,4.0,6.0,66.7,1.0,11.0,12.0,15.0,2.0,0.0,3.0,2.0,17.0,7.0,12/06/2021,Chicago Bulls,57.5
Will Barton,35:29,8.0,20.0,40.0,3.0,9.0,33.3,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,1.0,2.0,2.0,19.0,-24.0,12/06/2021,Chicago Bulls,29.25
Monte Morris,35:18,8.0,13.0,61.5,3.0,5.0,60.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,1.0,0.0,1.0,2.0,19.0,7.0,12/06/2021,Chicago Bulls,37.5
Facundo Campazzo,20:49,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,-11.0,12/06/2021,Chicago Bulls,9.5
Zeke Nnaji,14:56,1.0,4.0,25.0,0.0,1.0,0.0,1.0,2.0,50.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,-16.0,12/06/2021,Chicago Bulls,6.75
Davon Reed,12:42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,-19.0,12/06/2021,Chicago Bulls,8.5
JaMychal Green,10:37,1.0,7.0,14.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,-22.0,12/06/2021,Chicago Bulls,4.5
Markus Howard,1:16,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,12/06/2021,Chicago Bulls,2.0
Petr Cornelie,1:16,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,12/06/2021,Chicago Bulls,1.25
Vlatko Cancar,1:16,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12/06/2021,Chicago Bulls,3.5
