,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,39:21,6.0,14.0,42.9,1.0,4.0,25.0,3.0,4.0,75.0,2.0,3.0,5.0,3.0,0.0,0.0,2.0,2.0,16.0,7.0,12/13/2021,Washington Wizards,26.25
Jeff Green,27:38,4.0,6.0,66.7,1.0,1.0,100.0,4.0,4.0,100.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,13.0,15.0,12/13/2021,Washington Wizards,18.75
Nikola Jokic,30:36,9.0,14.0,64.3,1.0,2.0,50.0,9.0,11.0,81.8,2.0,17.0,19.0,9.0,3.0,1.0,4.0,0.0,28.0,21.0,12/13/2021,Washington Wizards,71.75
Davon Reed,23:33,0.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,100.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,12/13/2021,Washington Wizards,13.75
Monte Morris,31:47,8.0,14.0,57.1,3.0,7.0,42.9,3.0,4.0,75.0,0.0,6.0,6.0,5.0,0.0,0.0,0.0,2.0,22.0,14.0,12/13/2021,Washington Wizards,38.5
Facundo Campazzo,27:25,2.0,9.0,22.2,0.0,5.0,0.0,4.0,4.0,100.0,0.0,3.0,3.0,5.0,2.0,0.0,2.0,4.0,8.0,-15.0,12/13/2021,Washington Wizards,22.25
Zeke Nnaji,19:07,1.0,3.0,33.3,0.0,2.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,4.0,-3.0,12/13/2021,Washington Wizards,14.0
Bones Hyland,19:31,2.0,7.0,28.6,0.0,3.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,-6.0,12/13/2021,Washington Wizards,8.0
Markus Howard,12:23,3.0,5.0,60.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,-8.0,12/13/2021,Washington Wizards,10.0
Vlatko Cancar,8:39,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,-1.0,12/13/2021,Washington Wizards,8.5
