,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
JaMychal Green,17:42,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,3.0,6.0,6.0,01/09/2022,Oklahoma City Thunder,10.75
Aaron Gordon,24:24,2.0,9.0,22.2,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,2.0,2.0,4.0,11.0,01/09/2022,Oklahoma City Thunder,13.5
Nikola Jokic,32:43,8.0,21.0,38.1,1.0,3.0,33.3,5.0,5.0,100.0,8.0,10.0,18.0,6.0,1.0,0.0,2.0,0.0,22.0,10.0,01/09/2022,Oklahoma City Thunder,55.0
Will Barton,30:28,5.0,14.0,35.7,2.0,6.0,33.3,2.0,2.0,100.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,14.0,8.0,01/09/2022,Oklahoma City Thunder,25.5
Monte Morris,25:40,3.0,5.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,1.0,1.0,8.0,18.0,01/09/2022,Oklahoma City Thunder,21.75
Austin Rivers,31:31,8.0,13.0,61.5,6.0,9.0,66.7,0.0,0.0,0.0,1.0,4.0,5.0,1.0,3.0,0.0,2.0,2.0,22.0,0.0,01/09/2022,Oklahoma City Thunder,37.75
Jeff Green,22:23,6.0,10.0,60.0,1.0,3.0,33.3,3.0,5.0,60.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,16.0,-9.0,01/09/2022,Oklahoma City Thunder,20.75
Facundo Campazzo,22:20,0.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,8.0,0.0,1.0,3.0,1.0,1.0,-14.0,01/09/2022,Oklahoma City Thunder,18.5
Bones Hyland,9:23,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-4.0,01/09/2022,Oklahoma City Thunder,0.75
Zeke Nnaji,15:17,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,-6.0,01/09/2022,Oklahoma City Thunder,10.5
Davon Reed,8:09,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,01/09/2022,Oklahoma City Thunder,9.5
