,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,30:24,5.0,8.0,62.5,2.0,4.0,50.0,4.0,4.0,100.0,0.0,3.0,3.0,3.0,0.0,1.0,4.0,1.0,16.0,6.0,12/17/2021,Atlanta Hawks,25.25
Jeff Green,31:31,8.0,13.0,61.5,4.0,9.0,44.4,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,1.0,2.0,2.0,20.0,13.0,12/17/2021,Atlanta Hawks,35.25
Nikola Jokic,26:06,8.0,12.0,66.7,1.0,2.0,50.0,3.0,3.0,100.0,2.0,8.0,10.0,7.0,3.0,0.0,3.0,5.0,20.0,13.0,12/17/2021,Atlanta Hawks,48.0
Will Barton,27:34,2.0,10.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,2.0,1.0,1.0,5.0,10.0,12/17/2021,Atlanta Hawks,23.75
Monte Morris,25:17,8.0,13.0,61.5,3.0,5.0,60.0,2.0,2.0,100.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,21.0,4.0,12/17/2021,Atlanta Hawks,31.25
Facundo Campazzo,19:39,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,3.0,0.0,1.0,2.0,7.0,15.0,12/17/2021,Atlanta Hawks,28.75
Zeke Nnaji,16:05,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,-4.0,12/17/2021,Atlanta Hawks,9.0
Bones Hyland,26:15,8.0,11.0,72.7,4.0,5.0,80.0,4.0,5.0,80.0,0.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,24.0,15.0,12/17/2021,Atlanta Hawks,37.0
Austin Rivers,17:22,5.0,9.0,55.6,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,11.0,8.0,12/17/2021,Atlanta Hawks,16.75
Vlatko Cancar,16:56,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,6.0,9.0,12/17/2021,Atlanta Hawks,8.5
Petr Cornelie,2:51,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12/17/2021,Atlanta Hawks,3.0
