,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Michael Porter Jr.,24:46,5.0,12.0,41.7,1.0,6.0,16.7,1.0,1.0,100.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,12.0,14.0,10/29/2021,Dallas Mavericks,18.75
Aaron Gordon,23:35,6.0,9.0,66.7,1.0,2.0,50.0,0.0,1.0,0.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,1.0,13.0,24.0,10/29/2021,Dallas Mavericks,25.75
Nikola Jokic,25:15,5.0,9.0,55.6,1.0,3.0,33.3,0.0,0.0,0.0,2.0,14.0,16.0,8.0,1.0,0.0,1.0,4.0,11.0,26.0,10/29/2021,Dallas Mavericks,45.0
Will Barton,27:15,7.0,12.0,58.3,2.0,6.0,33.3,1.0,1.0,100.0,0.0,5.0,5.0,6.0,0.0,0.0,2.0,1.0,17.0,19.0,10/29/2021,Dallas Mavericks,32.25
Monte Morris,23:38,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,8.0,32.0,10/29/2021,Dallas Mavericks,15.25
P.J. Dozier,22:06,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,2.0,1.0,5.0,27.0,10/29/2021,Dallas Mavericks,14.5
Facundo Campazzo,17:49,1.0,2.0,50.0,1.0,2.0,50.0,3.0,4.0,75.0,0.0,3.0,3.0,0.0,2.0,0.0,2.0,1.0,6.0,-1.0,10/29/2021,Dallas Mavericks,13.25
Jeff Green,16:06,5.0,7.0,71.4,0.0,0.0,0.0,4.0,6.0,66.7,0.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,14.0,9.0,10/29/2021,Dallas Mavericks,18.75
JaMychal Green,11:27,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,-1.0,10/29/2021,Dallas Mavericks,6.75
Austin Rivers,17:56,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,11.0,10/29/2021,Dallas Mavericks,8.0
Bones Hyland,8:54,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,6.0,0.0,10/29/2021,Dallas Mavericks,11.0
Bol Bol,7:26,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,-3.0,10/29/2021,Dallas Mavericks,10.0
Zeke Nnaji,7:14,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,-2.0,10/29/2021,Dallas Mavericks,10.5
Markus Howard,6:33,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10/29/2021,Dallas Mavericks,0.0
