,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,43:40,10.0,16.0,62.5,4.0,7.0,57.1,4.0,6.0,66.7,0.0,4.0,4.0,3.0,2.0,0.0,2.0,1.0,28.0,21.0,01/19/2022,LA Clippers,42.5
Jeff Green,33:20,4.0,9.0,44.4,2.0,5.0,40.0,2.0,2.0,100.0,1.0,3.0,4.0,3.0,2.0,0.0,2.0,2.0,12.0,8.0,01/19/2022,LA Clippers,25.5
Nikola Jokic,41:16,16.0,25.0,64.0,3.0,5.0,60.0,14.0,16.0,87.5,7.0,7.0,14.0,10.0,3.0,1.0,5.0,4.0,49.0,15.0,01/19/2022,LA Clippers,88.5
Will Barton,41:21,3.0,8.0,37.5,1.0,5.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,2.0,0.0,7.0,6.0,01/19/2022,LA Clippers,19.5
Monte Morris,44:31,9.0,20.0,45.0,0.0,4.0,0.0,1.0,1.0,100.0,2.0,7.0,9.0,9.0,2.0,0.0,0.0,0.0,19.0,14.0,01/19/2022,LA Clippers,47.75
Bones Hyland,14:35,2.0,7.0,28.6,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,6.0,-6.0,01/19/2022,LA Clippers,16.75
Zeke Nnaji,12:52,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,-16.0,01/19/2022,LA Clippers,8.0
Facundo Campazzo,9:06,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-12.0,01/19/2022,LA Clippers,2.5
Austin Rivers,6:44,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-14.0,01/19/2022,LA Clippers,0.0
Davon Reed,17:35,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,-6.0,01/19/2022,LA Clippers,6.5
