,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,37:55,9.0,11.0,81.8,4.0,6.0,66.7,2.0,2.0,100.0,0.0,5.0,5.0,3.0,0.0,0.0,2.0,1.0,24.0,9.0,04/01/2022,Minnesota Timberwolves,35.75
Jeff Green,18:02,3.0,3.0,100.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,4.0,2.0,0.0,1.0,4.0,8.0,-2.0,04/01/2022,Minnesota Timberwolves,18.75
Nikola Jokic,43:23,14.0,21.0,66.7,0.0,2.0,0.0,10.0,12.0,83.3,5.0,14.0,19.0,8.0,1.0,0.0,4.0,2.0,38.0,6.0,04/01/2022,Minnesota Timberwolves,73.75
Will Barton,31:17,3.0,12.0,25.0,1.0,5.0,20.0,1.0,1.0,100.0,2.0,3.0,5.0,4.0,0.0,0.0,2.0,4.0,8.0,4.0,04/01/2022,Minnesota Timberwolves,19.75
Monte Morris,30:57,8.0,12.0,66.7,4.0,5.0,80.0,3.0,3.0,100.0,0.0,3.0,3.0,6.0,2.0,0.0,2.0,0.0,23.0,2.0,04/01/2022,Minnesota Timberwolves,40.75
JaMychal Green,18:18,5.0,6.0,83.3,0.0,0.0,0.0,2.0,2.0,100.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,12.0,-14.0,04/01/2022,Minnesota Timberwolves,17.25
Bones Hyland,28:33,3.0,14.0,21.4,2.0,12.0,16.7,6.0,6.0,100.0,0.0,4.0,4.0,7.0,1.0,1.0,3.0,2.0,14.0,4.0,04/01/2022,Minnesota Timberwolves,33.0
Austin Rivers,14:22,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-17.0,04/01/2022,Minnesota Timberwolves,2.75
Davon Reed,12:37,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,-10.0,04/01/2022,Minnesota Timberwolves,8.0
DeMarcus Cousins,4:38,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,5.0,3.0,-12.0,04/01/2022,Minnesota Timberwolves,4.25
