,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jeff Green,22:23,2.0,5.0,40.0,1.0,3.0,33.3,2.0,4.0,50.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,7.0,-8.0,12/22/2021,Oklahoma City Thunder,11.0
Aaron Gordon,24:58,5.0,11.0,45.5,1.0,4.0,25.0,1.0,3.0,33.3,0.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,12.0,-16.0,12/22/2021,Oklahoma City Thunder,22.0
Nikola Jokic,24:52,5.0,9.0,55.6,1.0,4.0,25.0,2.0,2.0,100.0,0.0,7.0,7.0,3.0,0.0,2.0,3.0,0.0,13.0,-15.0,12/22/2021,Oklahoma City Thunder,29.25
Will Barton,21:17,3.0,11.0,27.3,1.0,5.0,20.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,1.0,2.0,7.0,-8.0,12/22/2021,Oklahoma City Thunder,18.25
Monte Morris,24:33,3.0,5.0,60.0,1.0,1.0,100.0,3.0,3.0,100.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,10.0,-14.0,12/22/2021,Oklahoma City Thunder,20.5
Bones Hyland,13:11,2.0,7.0,28.6,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,-6.0,12/22/2021,Oklahoma City Thunder,8.25
Facundo Campazzo,26:43,3.0,9.0,33.3,2.0,7.0,28.6,1.0,2.0,50.0,0.0,2.0,2.0,6.0,0.0,2.0,1.0,4.0,9.0,-6.0,12/22/2021,Oklahoma City Thunder,25.0
Zeke Nnaji,8:46,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,12/22/2021,Oklahoma City Thunder,0.0
JaMychal Green,21:30,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,6.0,7.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,12/22/2021,Oklahoma City Thunder,18.25
Austin Rivers,23:02,4.0,8.0,50.0,2.0,4.0,50.0,2.0,4.0,50.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,12.0,2.0,12/22/2021,Oklahoma City Thunder,17.25
Vlatko Cancar,16:51,2.0,5.0,40.0,1.0,3.0,33.3,4.0,6.0,66.7,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,9.0,2.0,12/22/2021,Oklahoma City Thunder,15.5
Davon Reed,10:16,3.0,5.0,60.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,7.0,6.0,12/22/2021,Oklahoma City Thunder,12.0
Petr Cornelie,1:38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12/22/2021,Oklahoma City Thunder,2.0
