,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,24:59,3.0,9.0,33.3,0.0,4.0,0.0,1.0,3.0,33.3,3.0,3.0,6.0,2.0,0.0,0.0,1.0,1.0,7.0,-5.0,02/01/2022,Minnesota Timberwolves,17.0
Jeff Green,21:57,4.0,8.0,50.0,0.0,1.0,0.0,4.0,4.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,12.0,-11.0,02/01/2022,Minnesota Timberwolves,14.0
Nikola Jokic,30:23,6.0,12.0,50.0,1.0,4.0,25.0,8.0,9.0,88.9,2.0,14.0,16.0,8.0,1.0,0.0,5.0,3.0,21.0,-7.0,02/01/2022,Minnesota Timberwolves,53.0
Will Barton,26:33,4.0,11.0,36.4,3.0,7.0,42.9,2.0,2.0,100.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,13.0,-8.0,02/01/2022,Minnesota Timberwolves,24.25
Monte Morris,26:50,5.0,7.0,71.4,1.0,2.0,50.0,2.0,2.0,100.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,13.0,-6.0,02/01/2022,Minnesota Timberwolves,24.0
Austin Rivers,14:59,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,-23.0,02/01/2022,Minnesota Timberwolves,10.25
Zeke Nnaji,16:10,3.0,4.0,75.0,3.0,3.0,100.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,9.0,-2.0,02/01/2022,Minnesota Timberwolves,20.5
Bones Hyland,14:57,2.0,8.0,25.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,5.0,-22.0,02/01/2022,Minnesota Timberwolves,13.0
Bryn Forbes,16:47,1.0,7.0,14.3,1.0,7.0,14.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,-19.0,02/01/2022,Minnesota Timberwolves,4.75
JaMychal Green,17:37,4.0,10.0,40.0,0.0,3.0,0.0,4.0,4.0,100.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,12.0,-8.0,02/01/2022,Minnesota Timberwolves,20.0
Facundo Campazzo,11:30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,8.0,02/01/2022,Minnesota Timberwolves,8.75
Markus Howard,8:39,1.0,4.0,25.0,1.0,2.0,50.0,4.0,4.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,14.0,02/01/2022,Minnesota Timberwolves,9.0
Davon Reed,8:39,4.0,5.0,80.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,14.0,02/01/2022,Minnesota Timberwolves,17.5
