,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,29:46,4.0,11.0,36.4,0.0,5.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,10.0,-2.0,01/26/2022,Brooklyn Nets,18.75
Jeff Green,23:59,2.0,4.0,50.0,0.0,1.0,0.0,2.0,3.0,66.7,1.0,6.0,7.0,1.0,0.0,0.0,0.0,2.0,6.0,4.0,01/26/2022,Brooklyn Nets,16.25
Nikola Jokic,35:10,8.0,13.0,61.5,2.0,2.0,100.0,8.0,8.0,100.0,2.0,8.0,10.0,8.0,1.0,0.0,2.0,5.0,26.0,6.0,01/26/2022,Brooklyn Nets,52.5
Will Barton,34:08,8.0,20.0,40.0,3.0,8.0,37.5,2.0,2.0,100.0,3.0,7.0,10.0,4.0,2.0,1.0,3.0,3.0,21.0,-2.0,01/26/2022,Brooklyn Nets,45.5
Monte Morris,27:57,4.0,9.0,44.4,0.0,2.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,10.0,3.0,01/26/2022,Brooklyn Nets,23.0
DeMarcus Cousins,12:43,4.0,10.0,40.0,2.0,3.0,66.7,3.0,4.0,75.0,3.0,3.0,6.0,0.0,1.0,0.0,3.0,2.0,13.0,2.0,01/26/2022,Brooklyn Nets,22.0
Bryn Forbes,15:19,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,2.0,01/26/2022,Brooklyn Nets,6.5
Facundo Campazzo,20:03,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,2.0,2.0,3.0,01/26/2022,Brooklyn Nets,14.25
Zeke Nnaji,14:40,2.0,4.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,01/26/2022,Brooklyn Nets,12.5
Austin Rivers,26:08,8.0,11.0,72.7,7.0,10.0,70.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,25.0,15.0,01/26/2022,Brooklyn Nets,34.75
Davon Reed,0:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,01/26/2022,Brooklyn Nets,-0.5
