,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jeff Green,25:00,5.0,6.0,83.3,0.0,0.0,0.0,1.0,2.0,50.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,5.0,11.0,-9.0,12/23/2021,Charlotte Hornets,19.25
Vlatko Cancar,19:13,5.0,6.0,83.3,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,11.0,-1.0,12/23/2021,Charlotte Hornets,19.5
Nikola Jokic,35:07,13.0,34.0,38.2,1.0,6.0,16.7,2.0,3.0,66.7,6.0,15.0,21.0,5.0,2.0,0.0,6.0,0.0,29.0,2.0,12/23/2021,Charlotte Hornets,64.25
Will Barton,33:32,4.0,10.0,40.0,2.0,6.0,33.3,1.0,2.0,50.0,0.0,9.0,9.0,4.0,1.0,0.0,2.0,0.0,11.0,-3.0,12/23/2021,Charlotte Hornets,30.25
Monte Morris,27:49,1.0,7.0,14.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,-4.0,12/23/2021,Charlotte Hornets,10.5
Zeke Nnaji,17:24,2.0,4.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0,-5.0,12/23/2021,Charlotte Hornets,8.0
Bones Hyland,14:28,1.0,8.0,12.5,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,4.0,3.0,-5.0,12/23/2021,Charlotte Hornets,8.25
Facundo Campazzo,33:22,3.0,12.0,25.0,3.0,10.0,30.0,3.0,4.0,75.0,0.0,2.0,2.0,5.0,3.0,1.0,1.0,3.0,12.0,-1.0,12/23/2021,Charlotte Hornets,31.0
Austin Rivers,21:12,4.0,7.0,57.1,3.0,5.0,60.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,2.0,11.0,-4.0,12/23/2021,Charlotte Hornets,21.25
JaMychal Green,12:53,2.0,2.0,100.0,2.0,2.0,100.0,4.0,4.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,10.0,-10.0,12/23/2021,Charlotte Hornets,14.25
