,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jeff Green,20:33,1.0,6.0,16.7,1.0,4.0,25.0,4.0,4.0,100.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,7.0,-3.0,03/30/2022,Indiana Pacers,12.0
Aaron Gordon,35:45,4.0,7.0,57.1,2.0,4.0,50.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,1.0,2.0,3.0,10.0,11.0,03/30/2022,Indiana Pacers,28.0
Nikola Jokic,35:39,15.0,19.0,78.9,0.0,0.0,0.0,7.0,8.0,87.5,3.0,10.0,13.0,9.0,2.0,1.0,7.0,3.0,37.0,11.0,03/30/2022,Indiana Pacers,69.25
Monte Morris,27:35,5.0,7.0,71.4,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,2.0,3.0,11.0,2.0,03/30/2022,Indiana Pacers,22.25
Will Barton,38:13,8.0,13.0,61.5,2.0,6.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,5.0,1.0,0.0,2.0,0.0,18.0,13.0,03/30/2022,Indiana Pacers,32.5
Austin Rivers,19:13,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,03/30/2022,Indiana Pacers,6.75
Bones Hyland,27:27,8.0,14.0,57.1,2.0,7.0,28.6,2.0,2.0,100.0,1.0,3.0,4.0,7.0,1.0,1.0,1.0,4.0,20.0,10.0,03/30/2022,Indiana Pacers,40.0
DeMarcus Cousins,12:21,5.0,6.0,83.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,3.0,4.0,11.0,-4.0,03/30/2022,Indiana Pacers,19.25
Bryn Forbes,6:06,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,-2.0,03/30/2022,Indiana Pacers,5.0
Davon Reed,17:08,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,-6.0,03/30/2022,Indiana Pacers,9.75
