,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,21:48,3.0,5.0,60.0,1.0,1.0,100.0,6.0,7.0,85.7,3.0,1.0,4.0,0.0,0.0,0.0,2.0,4.0,13.0,-18.0,03/20/2022,Boston Celtics,17.5
Jeff Green,22:32,2.0,4.0,50.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,-10.0,03/20/2022,Boston Celtics,7.75
Nikola Jokic,33:01,8.0,23.0,34.8,2.0,6.0,33.3,5.0,6.0,83.3,4.0,4.0,8.0,4.0,1.0,1.0,2.0,2.0,23.0,-21.0,03/20/2022,Boston Celtics,43.0
Will Barton,24:06,3.0,10.0,30.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,0.0,8.0,-9.0,03/20/2022,Boston Celtics,17.75
Monte Morris,25:59,3.0,8.0,37.5,0.0,3.0,0.0,1.0,1.0,100.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,7.0,-11.0,03/20/2022,Boston Celtics,20.0
Davon Reed,21:55,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,4.0,-5.0,03/20/2022,Boston Celtics,10.75
JaMychal Green,13:32,2.0,3.0,66.7,1.0,2.0,50.0,1.0,2.0,50.0,2.0,3.0,5.0,2.0,1.0,1.0,0.0,1.0,6.0,-7.0,03/20/2022,Boston Celtics,19.75
Bones Hyland,20:21,3.0,8.0,37.5,2.0,5.0,40.0,3.0,3.0,100.0,1.0,2.0,3.0,4.0,0.0,0.0,3.0,1.0,11.0,-14.0,03/20/2022,Boston Celtics,20.25
Austin Rivers,23:25,3.0,7.0,42.9,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,8.0,-10.0,03/20/2022,Boston Celtics,16.25
DeMarcus Cousins,17:13,4.0,11.0,36.4,1.0,6.0,16.7,3.0,4.0,75.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,2.0,12.0,-8.0,03/20/2022,Boston Celtics,19.0
Bryn Forbes,6:38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,03/20/2022,Boston Celtics,1.25
Markus Howard,5:00,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,03/20/2022,Boston Celtics,11.5
Facundo Campazzo,4:30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,03/20/2022,Boston Celtics,-0.5
