,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,28:06,10.0,17.0,58.8,4.0,8.0,50.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,1.0,1.0,0.0,2.0,24.0,24.0,01/30/2022,Milwaukee Bucks,38.75
Jeff Green,24:14,1.0,7.0,14.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,10.0,01/30/2022,Milwaukee Bucks,2.75
Nikola Jokic,28:14,7.0,9.0,77.8,2.0,4.0,50.0,2.0,2.0,100.0,0.0,10.0,10.0,15.0,3.0,1.0,5.0,1.0,18.0,24.0,01/30/2022,Milwaukee Bucks,59.5
Will Barton,27:12,6.0,7.0,85.7,2.0,3.0,66.7,1.0,2.0,50.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,1.0,15.0,18.0,01/30/2022,Milwaukee Bucks,29.25
Monte Morris,27:12,7.0,8.0,87.5,4.0,5.0,80.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,1.0,0.0,18.0,18.0,01/30/2022,Milwaukee Bucks,32.5
Austin Rivers,23:56,3.0,8.0,37.5,2.0,6.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,8.0,15.0,01/30/2022,Milwaukee Bucks,16.5
Bones Hyland,17:32,4.0,9.0,44.4,3.0,5.0,60.0,2.0,2.0,100.0,0.0,5.0,5.0,6.0,1.0,0.0,1.0,1.0,13.0,11.0,01/30/2022,Milwaukee Bucks,31.25
Bryn Forbes,20:48,6.0,10.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,18.0,01/30/2022,Milwaukee Bucks,16.5
JaMychal Green,12:45,4.0,6.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,3.0,9.0,9.0,01/30/2022,Milwaukee Bucks,16.75
Zeke Nnaji,19:45,2.0,2.0,100.0,0.0,0.0,0.0,2.0,4.0,50.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,6.0,12.0,01/30/2022,Milwaukee Bucks,14.25
Markus Howard,3:26,3.0,4.0,75.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,7.0,01/30/2022,Milwaukee Bucks,12.5
Facundo Campazzo,3:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,01/30/2022,Milwaukee Bucks,1.5
Davon Reed,3:26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,01/30/2022,Milwaukee Bucks,2.75
