,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,33:29,9.0,16.0,56.3,1.0,3.0,33.3,2.0,4.0,50.0,5.0,2.0,7.0,3.0,2.0,1.0,0.0,0.0,21.0,20.0,03/28/2022,Charlotte Hornets,40.75
Jeff Green,32:18,5.0,10.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,4.0,14.0,8.0,03/28/2022,Charlotte Hornets,23.0
Nikola Jokic,35:25,9.0,17.0,52.9,0.0,0.0,0.0,8.0,12.0,66.7,5.0,14.0,19.0,11.0,2.0,0.0,4.0,1.0,26.0,21.0,03/28/2022,Charlotte Hornets,68.25
Will Barton,37:45,7.0,17.0,41.2,4.0,10.0,40.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,1.0,3.0,1.0,18.0,15.0,03/28/2022,Charlotte Hornets,32.5
Monte Morris,33:59,5.0,10.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,1.0,2.0,3.0,9.0,1.0,0.0,1.0,2.0,14.0,19.0,03/28/2022,Charlotte Hornets,33.75
Bones Hyland,19:10,2.0,6.0,33.3,2.0,5.0,40.0,3.0,4.0,75.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,9.0,-18.0,03/28/2022,Charlotte Hornets,14.5
Austin Rivers,26:26,1.0,4.0,25.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,5.0,-12.0,03/28/2022,Charlotte Hornets,10.75
Bryn Forbes,5:03,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,-8.0,03/28/2022,Charlotte Hornets,2.75
DeMarcus Cousins,12:23,2.0,3.0,66.7,0.0,1.0,0.0,2.0,2.0,100.0,3.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,6.0,-14.0,03/28/2022,Charlotte Hornets,9.5
Davon Reed,4:02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-11.0,03/28/2022,Charlotte Hornets,2.5
