,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,27:54,2.0,4.0,50.0,0.0,1.0,0.0,4.0,5.0,80.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,8.0,12.0,03/07/2022,Golden State Warriors,17.0
Jeff Green,32:27,7.0,11.0,63.6,0.0,3.0,0.0,4.0,5.0,80.0,1.0,4.0,5.0,1.0,0.0,1.0,2.0,2.0,18.0,11.0,03/07/2022,Golden State Warriors,26.75
Nikola Jokic,34:43,12.0,17.0,70.6,0.0,0.0,0.0,8.0,14.0,57.1,3.0,12.0,15.0,13.0,0.0,1.0,3.0,3.0,32.0,14.0,03/07/2022,Golden State Warriors,70.75
Austin Rivers,34:57,6.0,12.0,50.0,2.0,6.0,33.3,1.0,1.0,100.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,3.0,15.0,7.0,03/07/2022,Golden State Warriors,30.0
Monte Morris,31:59,6.0,11.0,54.5,2.0,6.0,33.3,4.0,4.0,100.0,0.0,5.0,5.0,7.0,1.0,0.0,0.0,0.0,18.0,15.0,03/07/2022,Golden State Warriors,37.75
JaMychal Green,15:53,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,-6.0,03/07/2022,Golden State Warriors,7.25
Bones Hyland,10:23,1.0,4.0,25.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,4.0,-4.0,03/07/2022,Golden State Warriors,14.5
Bryn Forbes,13:31,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,-2.0,03/07/2022,Golden State Warriors,3.5
Davon Reed,19:32,6.0,8.0,75.0,5.0,7.0,71.4,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,17.0,-3.0,03/07/2022,Golden State Warriors,26.75
DeMarcus Cousins,13:03,4.0,10.0,40.0,1.0,2.0,50.0,4.0,6.0,66.7,3.0,3.0,6.0,3.0,1.0,1.0,0.0,2.0,13.0,-5.0,03/07/2022,Golden State Warriors,29.5
Facundo Campazzo,5:38,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,-4.0,03/07/2022,Golden State Warriors,3.5
