,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,22:45,6.0,12.0,50.0,1.0,3.0,33.3,1.0,2.0,50.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,14.0,7.0,02/27/2022,Portland Trail Blazers,18.0
Jeff Green,20:52,4.0,5.0,80.0,0.0,0.0,0.0,6.0,6.0,100.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,14.0,9.0,02/27/2022,Portland Trail Blazers,23.75
Nikola Jokic,26:08,3.0,5.0,60.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,17.0,18.0,11.0,1.0,0.0,2.0,2.0,8.0,6.0,02/27/2022,Portland Trail Blazers,48.0
Will Barton,22:24,1.0,8.0,12.5,0.0,5.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,3.0,7.0,02/27/2022,Portland Trail Blazers,10.5
Monte Morris,22:45,3.0,8.0,37.5,1.0,5.0,20.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,7.0,02/27/2022,Portland Trail Blazers,9.0
JaMychal Green,27:08,7.0,8.0,87.5,1.0,2.0,50.0,5.0,6.0,83.3,2.0,8.0,10.0,0.0,2.0,1.0,1.0,3.0,20.0,23.0,02/27/2022,Portland Trail Blazers,38.5
Bryn Forbes,24:54,6.0,10.0,60.0,5.0,6.0,83.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,17.0,27.0,02/27/2022,Portland Trail Blazers,23.75
Bones Hyland,0:27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,02/27/2022,Portland Trail Blazers,0.0
Austin Rivers,20:45,3.0,7.0,42.9,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,21.0,02/27/2022,Portland Trail Blazers,14.0
DeMarcus Cousins,17:37,7.0,10.0,70.0,2.0,3.0,66.7,3.0,6.0,50.0,2.0,6.0,8.0,6.0,1.0,1.0,3.0,4.0,19.0,27.0,02/27/2022,Portland Trail Blazers,41.5
Facundo Campazzo,24:48,1.0,6.0,16.7,0.0,4.0,0.0,2.0,2.0,100.0,0.0,7.0,7.0,3.0,1.0,2.0,1.0,3.0,4.0,27.0,02/27/2022,Portland Trail Blazers,22.75
Davon Reed,5:12,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,02/27/2022,Portland Trail Blazers,8.75
Markus Howard,4:15,1.0,3.0,33.3,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,02/27/2022,Portland Trail Blazers,3.25
