,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Michael Porter Jr.,30:03,7.0,15.0,46.7,4.0,5.0,80.0,4.0,5.0,80.0,4.0,9.0,13.0,1.0,0.0,0.0,0.0,2.0,22.0,22.0,10/28/2022,Utah Jazz,41.75
Aaron Gordon,21:19,1.0,4.0,25.0,1.0,3.0,33.3,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,10/28/2022,Utah Jazz,7.75
Nikola Jokic,25:28,3.0,10.0,30.0,0.0,4.0,0.0,6.0,8.0,75.0,3.0,7.0,10.0,6.0,1.0,1.0,1.0,1.0,12.0,8.0,10/28/2022,Utah Jazz,37.0
Bruce Brown,30:23,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,1.0,2.0,7.0,-3.0,10/28/2022,Utah Jazz,17.75
Jamal Murray,20:33,5.0,9.0,55.6,2.0,4.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,10/28/2022,Utah Jazz,16.75
Christian Braun,32:25,4.0,7.0,57.1,1.0,3.0,33.3,1.0,2.0,50.0,2.0,4.0,6.0,1.0,0.0,1.0,1.0,1.0,10.0,16.0,10/28/2022,Utah Jazz,21.0
Bones Hyland,24:02,8.0,18.0,44.4,7.0,12.0,58.3,3.0,4.0,75.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,3.0,26.0,18.0,10/28/2022,Utah Jazz,36.25
Jeff Green,24:41,3.0,5.0,60.0,0.0,1.0,0.0,4.0,5.0,80.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,2.0,10.0,19.0,10/28/2022,Utah Jazz,20.5
DeAndre Jordan,20:32,4.0,6.0,66.7,1.0,1.0,100.0,3.0,6.0,50.0,4.0,9.0,13.0,1.0,0.0,0.0,4.0,5.0,12.0,11.0,10/28/2022,Utah Jazz,28.25
Ish Smith,3:25,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-2.0,10/28/2022,Utah Jazz,1.5
Zeke Nnaji,2:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,10/28/2022,Utah Jazz,0.0
Vlatko Cancar,2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,10/28/2022,Utah Jazz,0.0
Peyton Watson,1:49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,10/28/2022,Utah Jazz,1.25
Jack White,1:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,10/28/2022,Utah Jazz,1.25
