,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Will Barton,35:48,7.0,18.0,38.9,2.0,9.0,22.2,1.0,1.0,100.0,0.0,4.0,4.0,3.0,2.0,0.0,2.0,2.0,17.0,-2.0,12/26/2021,LA Clippers,30.5
Jeff Green,20:26,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,4.0,1.0,12/26/2021,LA Clippers,11.0
Nikola Jokic,37:30,9.0,24.0,37.5,1.0,3.0,33.3,7.0,7.0,100.0,6.0,16.0,22.0,8.0,2.0,2.0,4.0,4.0,26.0,-7.0,12/26/2021,LA Clippers,72.0
Austin Rivers,30:40,4.0,8.0,50.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,2.0,12.0,5.0,12/26/2021,LA Clippers,23.25
Monte Morris,32:14,5.0,14.0,35.7,2.0,5.0,40.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,0.0,1.0,2.0,12.0,11.0,12/26/2021,LA Clippers,26.25
Facundo Campazzo,16:52,1.0,4.0,25.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,5.0,5.0,-6.0,12/26/2021,LA Clippers,14.25
Vlatko Cancar,15:14,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,12/26/2021,LA Clippers,7.75
Bones Hyland,14:34,3.0,10.0,30.0,1.0,7.0,14.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0,-5.0,12/26/2021,LA Clippers,12.5
Davon Reed,26:12,6.0,8.0,75.0,3.0,4.0,75.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,15.0,8.0,12/26/2021,LA Clippers,24.5
JaMychal Green,10:30,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,10.0,12/26/2021,LA Clippers,7.0
