,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,35:47,6.0,12.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,0.0,0.0,1.0,3.0,14.0,3.0,11/15/2021,Dallas Mavericks,24.75
Jeff Green,32:42,1.0,4.0,25.0,0.0,1.0,0.0,5.0,6.0,83.3,1.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,11/15/2021,Dallas Mavericks,16.75
Nikola Jokic,36:52,15.0,26.0,57.7,2.0,6.0,33.3,3.0,6.0,50.0,3.0,13.0,16.0,6.0,0.0,2.0,3.0,1.0,35.0,-1.0,11/15/2021,Dallas Mavericks,67.5
Austin Rivers,29:17,4.0,7.0,57.1,3.0,6.0,50.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,12.0,4.0,11/15/2021,Dallas Mavericks,19.25
Monte Morris,37:21,8.0,13.0,61.5,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0,1.0,2.0,2.0,17.0,6.0,11/15/2021,Dallas Mavericks,35.0
P.J. Dozier,22:06,2.0,8.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,5.0,-16.0,11/15/2021,Dallas Mavericks,11.25
JaMychal Green,15:18,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,3.0,5.0,8.0,1.0,0.0,0.0,1.0,3.0,2.0,-10.0,11/15/2021,Dallas Mavericks,13.0
Bones Hyland,10:39,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,-16.0,11/15/2021,Dallas Mavericks,2.25
Bol Bol,11:08,3.0,5.0,60.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0,-9.0,11/15/2021,Dallas Mavericks,11.5
Facundo Campazzo,8:50,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-11.0,11/15/2021,Dallas Mavericks,4.25
