,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,32:19,6.0,10.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,3.0,0.0,3.0,3.0,12.0,18.0,02/24/2022,Sacramento Kings,28.5
Jeff Green,24:33,3.0,9.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,7.0,16.0,02/24/2022,Sacramento Kings,13.75
Nikola Jokic,34:21,9.0,15.0,60.0,2.0,4.0,50.0,5.0,7.0,71.4,1.0,11.0,12.0,9.0,4.0,1.0,2.0,3.0,25.0,17.0,02/24/2022,Sacramento Kings,63.5
Will Barton,32:17,11.0,17.0,64.7,3.0,6.0,50.0,6.0,6.0,100.0,1.0,4.0,5.0,3.0,0.0,1.0,2.0,2.0,31.0,27.0,02/24/2022,Sacramento Kings,44.25
Monte Morris,30:49,7.0,9.0,77.8,3.0,4.0,75.0,2.0,2.0,100.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,19.0,25.0,02/24/2022,Sacramento Kings,32.5
Bryn Forbes,20:51,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,8.0,-2.0,02/24/2022,Sacramento Kings,11.75
Bones Hyland,17:11,2.0,9.0,22.2,1.0,6.0,16.7,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,5.0,-7.0,02/24/2022,Sacramento Kings,14.0
Austin Rivers,27:08,4.0,8.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,1.0,5.0,9.0,11.0,02/24/2022,Sacramento Kings,21.0
JaMychal Green,15:28,3.0,4.0,75.0,2.0,2.0,100.0,4.0,4.0,100.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,5.0,12.0,-1.0,02/24/2022,Sacramento Kings,22.75
Davon Reed,1:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,02/24/2022,Sacramento Kings,1.25
Facundo Campazzo,1:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,02/24/2022,Sacramento Kings,0.0
Markus Howard,1:37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,02/24/2022,Sacramento Kings,0.0
