,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,32:45,2.0,10.0,20.0,0.0,0.0,0.0,4.0,5.0,80.0,6.0,3.0,9.0,2.0,1.0,0.0,0.0,2.0,8.0,2.0,11/10/2021,Indiana Pacers,24.25
Jeff Green,27:32,4.0,11.0,36.4,0.0,3.0,0.0,4.0,4.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,12.0,6.0,11/10/2021,Indiana Pacers,17.5
JaMychal Green,21:33,1.0,5.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,1.0,2.0,2.0,2.0,3.0,11/10/2021,Indiana Pacers,14.75
Will Barton,33:53,11.0,19.0,57.9,6.0,9.0,66.7,2.0,2.0,100.0,0.0,6.0,6.0,3.0,2.0,0.0,2.0,2.0,30.0,7.0,11/10/2021,Indiana Pacers,48.0
Monte Morris,30:20,4.0,10.0,40.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,2.0,0.0,10.0,11.0,11/10/2021,Indiana Pacers,21.75
P.J. Dozier,24:42,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,6.0,-1.0,11/10/2021,Indiana Pacers,15.5
Zeke Nnaji,20:28,7.0,10.0,70.0,2.0,3.0,66.7,3.0,4.0,75.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,19.0,-3.0,11/10/2021,Indiana Pacers,28.25
Bones Hyland,21:51,3.0,8.0,37.5,2.0,5.0,40.0,4.0,5.0,80.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,1.0,12.0,-2.0,11/10/2021,Indiana Pacers,22.25
Facundo Campazzo,7:06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0,11/10/2021,Indiana Pacers,1.5
Austin Rivers,14:56,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,-4.0,11/10/2021,Indiana Pacers,4.0
Markus Howard,4:54,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,11/10/2021,Indiana Pacers,-0.5
