,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Michael Porter Jr.,38:38,5.0,18.0,27.8,3.0,11.0,27.3,0.0,0.0,0.0,1.0,8.0,9.0,2.0,2.0,0.0,1.0,3.0,13.0,2.0,10/26/2021,Utah Jazz,32.25
Aaron Gordon,34:08,9.0,13.0,69.2,0.0,3.0,0.0,2.0,4.0,50.0,1.0,6.0,7.0,1.0,1.0,1.0,4.0,5.0,20.0,-1.0,10/26/2021,Utah Jazz,32.25
Nikola Jokic,15:00,8.0,9.0,88.9,3.0,3.0,100.0,5.0,7.0,71.4,1.0,5.0,6.0,6.0,0.0,0.0,1.0,1.0,24.0,7.0,10/26/2021,Utah Jazz,41.5
Will Barton,36:53,9.0,16.0,56.3,1.0,3.0,33.3,2.0,4.0,50.0,0.0,4.0,4.0,3.0,1.0,1.0,4.0,2.0,21.0,3.0,10/26/2021,Utah Jazz,33.0
Monte Morris,35:06,8.0,13.0,61.5,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,19.0,-3.0,10/26/2021,Utah Jazz,28.0
P.J. Dozier,16:33,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,-18.0,10/26/2021,Utah Jazz,4.0
Facundo Campazzo,18:44,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,-17.0,10/26/2021,Utah Jazz,9.0
Austin Rivers,5:42,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,10/26/2021,Utah Jazz,0.0
JaMychal Green,18:33,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,0.0,-12.0,10/26/2021,Utah Jazz,10.75
Jeff Green,20:43,2.0,5.0,40.0,0.0,2.0,0.0,4.0,5.0,80.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,8.0,-11.0,10/26/2021,Utah Jazz,14.0
