,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Michael Porter Jr.,36:09,4.0,9.0,44.4,0.0,3.0,0.0,2.0,4.0,50.0,0.0,8.0,8.0,3.0,1.0,1.0,1.0,0.0,10.0,3.0,11/01/2021,Memphis Grizzlies,28.0
Aaron Gordon,28:15,6.0,12.0,50.0,2.0,5.0,40.0,1.0,3.0,33.3,3.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,15.0,5.0,11/01/2021,Memphis Grizzlies,29.5
Nikola Jokic,33:03,9.0,15.0,60.0,2.0,6.0,33.3,3.0,4.0,75.0,1.0,6.0,7.0,7.0,0.0,4.0,3.0,2.0,23.0,0.0,11/01/2021,Memphis Grizzlies,49.75
Will Barton,29:02,1.0,8.0,12.5,0.0,2.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,4.0,2.0,0.0,2.0,1.0,4.0,-14.0,11/01/2021,Memphis Grizzlies,18.0
Monte Morris,27:56,5.0,12.0,41.7,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,11.0,2.0,11/01/2021,Memphis Grizzlies,23.25
Jeff Green,19:45,3.0,7.0,42.9,0.0,2.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,2.0,8.0,-14.0,11/01/2021,Memphis Grizzlies,16.5
P.J. Dozier,18:48,3.0,6.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,-10.0,11/01/2021,Memphis Grizzlies,14.25
Facundo Campazzo,16:10,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,-10.0,11/01/2021,Memphis Grizzlies,4.75
JaMychal Green,14:57,4.0,6.0,66.7,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,9.0,-9.0,11/01/2021,Memphis Grizzlies,18.25
Bones Hyland,15:55,3.0,10.0,30.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,8.0,2.0,11/01/2021,Memphis Grizzlies,15.75
