,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Michael Porter Jr.,27:53,6.0,12.0,50.0,5.0,10.0,50.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,5.0,17.0,-7.0,10/21/2022,Golden State Warriors,32.5
Aaron Gordon,28:47,5.0,12.0,41.7,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,1.0,10.0,-10.0,10/21/2022,Golden State Warriors,16.75
Nikola Jokic,34:24,7.0,13.0,53.8,1.0,2.0,50.0,11.0,11.0,100.0,3.0,9.0,12.0,10.0,0.0,0.0,5.0,4.0,26.0,-3.0,10/21/2022,Golden State Warriors,54.0
Bruce Brown,30:30,8.0,10.0,80.0,3.0,4.0,75.0,1.0,2.0,50.0,0.0,1.0,1.0,5.0,1.0,0.0,3.0,2.0,20.0,-8.0,10/21/2022,Golden State Warriors,30.75
Kentavious Caldwell-Pope,32:47,7.0,14.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,2.0,3.0,17.0,-10.0,10/21/2022,Golden State Warriors,28.0
Christian Braun,22:46,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,3.0,0.0,1.0,1.0,4.0,14.0,10/21/2022,Golden State Warriors,20.25
Jeff Green,19:04,3.0,5.0,60.0,2.0,2.0,100.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,10.0,14.0,10/21/2022,Golden State Warriors,16.25
Bones Hyland,19:16,4.0,10.0,40.0,1.0,3.0,33.3,5.0,6.0,83.3,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,14.0,13.0,10/21/2022,Golden State Warriors,20.5
Davon Reed,10:57,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,14.0,10/21/2022,Golden State Warriors,10.5
DeAndre Jordan,13:36,4.0,4.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,2.0,5.0,0.0,0.0,1.0,2.0,1.0,9.0,8.0,10/21/2022,Golden State Warriors,16.25
