,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Will Barton,39:58,3.0,12.0,25.0,3.0,8.0,37.5,0.0,0.0,0.0,1.0,3.0,4.0,6.0,0.0,0.0,0.0,2.0,9.0,-11.0,04/05/2022,San Antonio Spurs,24.5
Aaron Gordon,35:23,8.0,16.0,50.0,0.0,3.0,0.0,2.0,4.0,50.0,2.0,11.0,13.0,2.0,1.0,2.0,2.0,1.0,18.0,-14.0,04/05/2022,San Antonio Spurs,42.25
Nikola Jokic,40:23,18.0,35.0,51.4,1.0,5.0,20.0,4.0,6.0,66.7,2.0,15.0,17.0,4.0,2.0,0.0,2.0,3.0,41.0,-11.0,04/05/2022,San Antonio Spurs,71.75
Austin Rivers,32:35,3.0,6.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,5.0,8.0,-18.0,04/05/2022,San Antonio Spurs,12.25
Monte Morris,33:30,2.0,9.0,22.2,0.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,0.0,0.0,1.0,4.0,4.0,-17.0,04/05/2022,San Antonio Spurs,15.5
Bryn Forbes,6:51,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,04/05/2022,San Antonio Spurs,3.5
Bones Hyland,17:46,3.0,7.0,42.9,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,-7.0,04/05/2022,San Antonio Spurs,16.0
Davon Reed,13:20,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,-5.0,04/05/2022,San Antonio Spurs,4.75
JaMychal Green,12:37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-5.0,04/05/2022,San Antonio Spurs,4.0
DeMarcus Cousins,7:37,1.0,7.0,14.3,0.0,2.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,3.0,4.0,-8.0,04/05/2022,San Antonio Spurs,9.25
