,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,27:05,2.0,5.0,40.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,8.0,8.0,4.0,0.0,1.0,3.0,1.0,5.0,12.0,01/13/2022,Portland Trail Blazers,21.5
Jeff Green,30:27,9.0,11.0,81.8,0.0,1.0,0.0,1.0,1.0,100.0,1.0,4.0,5.0,3.0,0.0,0.0,1.0,3.0,19.0,13.0,01/13/2022,Portland Trail Blazers,29.25
Nikola Jokic,28:27,8.0,10.0,80.0,1.0,2.0,50.0,3.0,3.0,100.0,0.0,8.0,8.0,7.0,0.0,2.0,3.0,2.0,20.0,18.0,01/13/2022,Portland Trail Blazers,43.5
Will Barton,25:27,7.0,12.0,58.3,4.0,6.0,66.7,3.0,6.0,50.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,2.0,21.0,11.0,01/13/2022,Portland Trail Blazers,32.5
Monte Morris,22:14,2.0,5.0,40.0,2.0,5.0,40.0,3.0,3.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,9.0,15.0,01/13/2022,Portland Trail Blazers,14.25
Austin Rivers,26:46,3.0,7.0,42.9,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,9.0,18.0,01/13/2022,Portland Trail Blazers,13.5
Facundo Campazzo,27:29,7.0,10.0,70.0,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,12.0,4.0,0.0,3.0,4.0,18.0,21.0,01/13/2022,Portland Trail Blazers,44.0
Zeke Nnaji,21:49,6.0,8.0,75.0,1.0,2.0,50.0,3.0,3.0,100.0,4.0,5.0,9.0,0.0,1.0,0.0,0.0,2.0,16.0,20.0,01/13/2022,Portland Trail Blazers,29.75
Bones Hyland,22:33,6.0,12.0,50.0,5.0,8.0,62.5,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,6.0,17.0,24.0,01/13/2022,Portland Trail Blazers,27.5
Davon Reed,5:07,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,01/13/2022,Portland Trail Blazers,6.25
Markus Howard,2:36,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,01/13/2022,Portland Trail Blazers,3.5
