,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,32:05,4.0,6.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,1.0,5.0,6.0,3.0,1.0,0.0,5.0,2.0,10.0,10.0,02/14/2022,Orlando Magic,22.5
Jeff Green,26:58,6.0,12.0,50.0,2.0,7.0,28.6,3.0,4.0,75.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,17.0,9.0,02/14/2022,Orlando Magic,25.25
Nikola Jokic,34:47,10.0,26.0,38.5,3.0,9.0,33.3,3.0,3.0,100.0,5.0,10.0,15.0,7.0,1.0,0.0,5.0,2.0,26.0,7.0,02/14/2022,Orlando Magic,56.25
Will Barton,33:08,6.0,11.0,54.5,0.0,2.0,0.0,5.0,5.0,100.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,17.0,8.0,02/14/2022,Orlando Magic,27.25
Bones Hyland,28:38,4.0,7.0,57.1,3.0,6.0,50.0,3.0,4.0,75.0,1.0,4.0,5.0,2.0,2.0,0.0,3.0,2.0,14.0,13.0,02/14/2022,Orlando Magic,27.25
Facundo Campazzo,19:22,1.0,3.0,33.3,1.0,3.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,4.0,5.0,-3.0,02/14/2022,Orlando Magic,15.5
JaMychal Green,16:36,3.0,7.0,42.9,1.0,1.0,100.0,0.0,0.0,0.0,4.0,3.0,7.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,02/14/2022,Orlando Magic,19.75
Austin Rivers,15:56,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,02/14/2022,Orlando Magic,8.5
Bryn Forbes,20:03,5.0,7.0,71.4,3.0,4.0,75.0,3.0,3.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,16.0,1.0,02/14/2022,Orlando Magic,20.0
DeMarcus Cousins,12:27,3.0,6.0,50.0,1.0,4.0,25.0,2.0,2.0,100.0,1.0,4.0,5.0,0.0,1.0,0.0,3.0,4.0,9.0,3.0,02/14/2022,Orlando Magic,16.25
