,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Terence Davis,29:30,6.0,11.0,54.5,2.0,5.0,40.0,2.0,2.0,100.0,0.0,5.0,5.0,3.0,0.0,1.0,2.0,5.0,16.0,14.0,12/08/2021,Orlando Magic,28.75
Harrison Barnes,29:33,5.0,11.0,45.5,2.0,4.0,50.0,4.0,5.0,80.0,1.0,4.0,5.0,3.0,1.0,0.0,0.0,2.0,16.0,11.0,12/08/2021,Orlando Magic,29.75
Richaun Holmes,10:00,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,12/08/2021,Orlando Magic,9.25
Tyrese Haliburton,38:10,6.0,9.0,66.7,5.0,6.0,83.3,1.0,1.0,100.0,1.0,2.0,3.0,11.0,3.0,2.0,2.0,1.0,18.0,17.0,12/08/2021,Orlando Magic,49.75
De'Aaron Fox,33:20,12.0,18.0,66.7,2.0,2.0,100.0,7.0,8.0,87.5,0.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,33.0,1.0,12/08/2021,Orlando Magic,42.75
Buddy Hield,17:31,2.0,13.0,15.4,1.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,12/08/2021,Orlando Magic,8.25
Davion Mitchell,24:27,7.0,10.0,70.0,1.0,3.0,33.3,3.0,4.0,75.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,18.0,1.0,12/08/2021,Orlando Magic,28.25
Alex Len,17:01,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,2.0,4.0,6.0,0.0,12/08/2021,Orlando Magic,16.0
Marvin Bagley III,19:29,4.0,8.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,12/08/2021,Orlando Magic,22.5
Tristan Thompson,20:59,6.0,11.0,54.5,0.0,0.0,0.0,2.0,3.0,66.7,6.0,4.0,10.0,0.0,1.0,1.0,1.0,2.0,14.0,7.0,12/08/2021,Orlando Magic,30.0
