,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,35:13,7.0,12.0,58.3,2.0,5.0,40.0,2.0,2.0,100.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,4.0,18.0,-14.0,03/12/2022,Utah Jazz,28.5
Trey Lyles,23:50,5.0,9.0,55.6,1.0,3.0,33.3,2.0,2.0,100.0,3.0,2.0,5.0,1.0,0.0,0.0,2.0,1.0,13.0,-9.0,03/12/2022,Utah Jazz,20.25
Damian Jones,25:14,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,4.0,6.0,10.0,03/12/2022,Utah Jazz,17.0
Justin Holiday,9:27,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-4.0,03/12/2022,Utah Jazz,3.5
De'Aaron Fox,41:19,15.0,32.0,46.9,5.0,11.0,45.5,6.0,6.0,100.0,0.0,3.0,3.0,11.0,2.0,1.0,2.0,4.0,41.0,-9.0,03/12/2022,Utah Jazz,68.75
Richaun Holmes,22:46,3.0,8.0,37.5,0.0,0.0,0.0,1.0,1.0,100.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,-19.0,03/12/2022,Utah Jazz,16.0
Donte DiVincenzo,17:22,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,-7.0,03/12/2022,Utah Jazz,11.75
Chimezie Metu,22:32,4.0,8.0,50.0,0.0,3.0,0.0,4.0,5.0,80.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,2.0,12.0,6.0,03/12/2022,Utah Jazz,24.75
Davion Mitchell,21:14,6.0,12.0,50.0,2.0,5.0,40.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,14.0,-4.0,03/12/2022,Utah Jazz,20.0
Jeremy Lamb,13:19,3.0,6.0,50.0,1.0,2.0,50.0,1.0,1.0,100.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,8.0,4.0,03/12/2022,Utah Jazz,14.0
Maurice Harkless,7:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,03/12/2022,Utah Jazz,3.25
