,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Terence Davis,14:31,4.0,9.0,44.4,0.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,2.0,2.0,2.0,8.0,-3.0,11/30/2021,Los Angeles Lakers,22.0
Chimezie Metu,35:47,7.0,10.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,0.0,3.0,0.0,0.0,1.0,14.0,-21.0,11/30/2021,Los Angeles Lakers,33.75
Richaun Holmes,33:21,12.0,12.0,100.0,0.0,0.0,0.0,3.0,5.0,60.0,4.0,4.0,8.0,2.0,0.0,2.0,2.0,2.0,27.0,-11.0,11/30/2021,Los Angeles Lakers,43.0
Tyrese Haliburton,32:18,2.0,10.0,20.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,4.0,5.0,6.0,2.0,0.0,3.0,0.0,6.0,-1.0,11/30/2021,Los Angeles Lakers,24.25
De'Aaron Fox,36:00,4.0,9.0,44.4,1.0,2.0,50.0,8.0,9.0,88.9,0.0,5.0,5.0,5.0,2.0,0.0,7.0,4.0,17.0,-21.0,11/30/2021,Los Angeles Lakers,31.75
Buddy Hield,32:12,1.0,7.0,14.3,1.0,6.0,16.7,2.0,3.0,66.7,0.0,2.0,2.0,5.0,0.0,0.0,1.0,2.0,5.0,-21.0,11/30/2021,Los Angeles Lakers,15.0
Davion Mitchell,24:01,3.0,14.0,21.4,2.0,8.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,2.0,8.0,-17.0,11/30/2021,Los Angeles Lakers,15.75
Alex Len,12:10,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,3.0,-8.0,11/30/2021,Los Angeles Lakers,7.75
Louis King,14:42,1.0,6.0,16.7,0.0,4.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,-10.0,11/30/2021,Los Angeles Lakers,5.25
Damian Jones,2:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,11/30/2021,Los Angeles Lakers,0.0
Jahmi'us Ramsey,2:29,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,11/30/2021,Los Angeles Lakers,0.0
