,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Tyrese Haliburton,36:11,4.0,12.0,33.3,0.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,9.0,3.0,3.0,3.0,2.0,8.0,9.0,12/15/2021,Washington Wizards,42.0
Harrison Barnes,32:14,6.0,10.0,60.0,1.0,4.0,25.0,6.0,6.0,100.0,1.0,4.0,5.0,3.0,1.0,0.0,1.0,2.0,19.0,7.0,12/15/2021,Washington Wizards,31.75
Alex Len,20:24,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,0.0,1.0,0.0,3.0,6.0,1.0,12/15/2021,Washington Wizards,18.5
De'Aaron Fox,31:20,10.0,16.0,62.5,0.0,1.0,0.0,8.0,13.0,61.5,1.0,3.0,4.0,4.0,0.0,0.0,2.0,4.0,28.0,4.0,12/15/2021,Washington Wizards,38.0
Davion Mitchell,28:46,6.0,13.0,46.2,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,2.0,2.0,13.0,3.0,12/15/2021,Washington Wizards,24.5
Buddy Hield,28:34,4.0,10.0,40.0,4.0,7.0,57.1,3.0,3.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,15.0,11.0,12/15/2021,Washington Wizards,21.25
Maurice Harkless,21:29,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,7.0,12/15/2021,Washington Wizards,3.0
Damian Jones,3:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-12.0,12/15/2021,Washington Wizards,2.5
Chimezie Metu,16:50,5.0,8.0,62.5,2.0,3.0,66.7,1.0,2.0,50.0,0.0,7.0,7.0,0.0,1.0,1.0,1.0,2.0,13.0,18.0,12/15/2021,Washington Wizards,26.25
Tristan Thompson,20:41,6.0,7.0,85.7,0.0,0.0,0.0,3.0,4.0,75.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,15.0,22.0,12/15/2021,Washington Wizards,22.0
