,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,36:24,5.0,16.0,31.3,3.0,7.0,42.9,7.0,7.0,100.0,1.0,3.0,4.0,4.0,1.0,0.0,1.0,2.0,20.0,-9.0,12/17/2021,Memphis Grizzlies,34.0
Chimezie Metu,36:27,5.0,15.0,33.3,2.0,9.0,22.2,6.0,8.0,75.0,1.0,10.0,11.0,0.0,1.0,2.0,3.0,3.0,18.0,-26.0,12/17/2021,Memphis Grizzlies,37.25
Tristan Thompson,28:48,6.0,10.0,60.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,9.0,4.0,0.0,0.0,2.0,3.0,12.0,6.0,12/17/2021,Memphis Grizzlies,28.25
Buddy Hield,36:50,5.0,10.0,50.0,4.0,6.0,66.7,1.0,1.0,100.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,4.0,15.0,-11.0,12/17/2021,Memphis Grizzlies,24.25
Tyrese Haliburton,37:46,9.0,16.0,56.3,3.0,5.0,60.0,0.0,0.0,0.0,0.0,6.0,6.0,10.0,0.0,1.0,3.0,1.0,21.0,-9.0,12/17/2021,Memphis Grizzlies,45.5
Maurice Harkless,21:13,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,4.0,5.0,-7.0,12/17/2021,Memphis Grizzlies,14.0
Damian Jones,11:11,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,6.0,-14.0,12/17/2021,Memphis Grizzlies,7.5
Jahmi'us Ramsey,14:04,2.0,8.0,25.0,0.0,4.0,0.0,2.0,4.0,50.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,-6.0,12/17/2021,Memphis Grizzlies,9.25
Justin Robinson,7:21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-12.0,12/17/2021,Memphis Grizzlies,1.0
Neemias Queta,7:44,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,-9.0,12/17/2021,Memphis Grizzlies,9.75
Robert Woodard II,2:13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,12/17/2021,Memphis Grizzlies,1.5
