,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,22:27,3.0,5.0,60.0,1.0,3.0,33.3,3.0,3.0,100.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,10.0,-11.0,03/16/2022,Milwaukee Bucks,17.25
Trey Lyles,33:25,5.0,10.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,11.0,12.0,3.0,1.0,1.0,0.0,3.0,12.0,-15.0,03/16/2022,Milwaukee Bucks,36.5
Domantas Sabonis,38:55,6.0,13.0,46.2,0.0,2.0,0.0,10.0,13.0,76.9,1.0,4.0,5.0,7.0,1.0,1.0,3.0,1.0,22.0,-19.0,03/16/2022,Milwaukee Bucks,41.25
Justin Holiday,19:40,2.0,6.0,33.3,2.0,5.0,40.0,2.0,2.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,8.0,-6.0,03/16/2022,Milwaukee Bucks,14.0
De'Aaron Fox,37:27,8.0,23.0,34.8,3.0,11.0,27.3,2.0,2.0,100.0,0.0,4.0,4.0,7.0,2.0,0.0,9.0,2.0,21.0,-5.0,03/16/2022,Milwaukee Bucks,37.5
Davion Mitchell,30:11,8.0,13.0,61.5,3.0,7.0,42.9,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,5.0,19.0,-1.0,03/16/2022,Milwaukee Bucks,32.25
Richaun Holmes,12:50,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,11.0,03/16/2022,Milwaukee Bucks,12.0
Donte DiVincenzo,29:44,7.0,14.0,50.0,4.0,8.0,50.0,1.0,1.0,100.0,1.0,3.0,4.0,1.0,3.0,0.0,1.0,1.0,19.0,-2.0,03/16/2022,Milwaukee Bucks,33.0
Chimezie Metu,12:11,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,9.0,5.0,03/16/2022,Milwaukee Bucks,16.75
Maurice Harkless,3:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,03/16/2022,Milwaukee Bucks,1.25
