,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,29:48,1.0,12.0,8.3,0.0,6.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,-34.0,01/25/2022,Boston Celtics,12.0
Marvin Bagley III,20:33,3.0,7.0,42.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,1.0,1.0,1.0,6.0,-29.0,01/25/2022,Boston Celtics,17.0
Richaun Holmes,23:32,4.0,6.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,-29.0,01/25/2022,Boston Celtics,20.25
Terence Davis,9:33,2.0,5.0,40.0,1.0,2.0,50.0,2.0,3.0,66.7,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,-17.0,01/25/2022,Boston Celtics,11.5
Tyrese Haliburton,27:18,2.0,9.0,22.2,0.0,5.0,0.0,3.0,3.0,100.0,3.0,2.0,5.0,7.0,1.0,1.0,2.0,1.0,7.0,-40.0,01/25/2022,Boston Celtics,26.75
Maurice Harkless,12:28,1.0,5.0,20.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,-13.0,01/25/2022,Boston Celtics,12.0
Davion Mitchell,29:39,3.0,15.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,6.0,-34.0,01/25/2022,Boston Celtics,10.75
Buddy Hield,24:02,4.0,14.0,28.6,3.0,9.0,33.3,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,2.0,2.0,11.0,-11.0,01/25/2022,Boston Celtics,21.25
Damian Jones,16:13,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,4.0,-16.0,01/25/2022,Boston Celtics,12.5
Jahmi'us Ramsey,14:39,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,6.0,-12.0,01/25/2022,Boston Celtics,7.5
Louis King,12:00,2.0,5.0,40.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,-11.0,01/25/2022,Boston Celtics,9.25
Robert Woodard II,12:00,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,-11.0,01/25/2022,Boston Celtics,8.5
Neemias Queta,8:15,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,6.0,-8.0,01/25/2022,Boston Celtics,12.5
