,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Terence Davis,28:34,9.0,16.0,56.3,6.0,11.0,54.5,4.0,4.0,100.0,0.0,4.0,4.0,0.0,1.0,0.0,2.0,3.0,28.0,3.0,12/04/2021,LA Clippers,37.0
Chimezie Metu,22:35,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,-1.0,12/04/2021,LA Clippers,23.5
Richaun Holmes,27:00,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,4.0,6.0,3.0,0.0,1.0,0.0,4.0,1.0,3.0,12/04/2021,LA Clippers,15.0
Tyrese Haliburton,37:28,7.0,14.0,50.0,4.0,8.0,50.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,2.0,1.0,5.0,4.0,18.0,6.0,12/04/2021,LA Clippers,38.5
De'Aaron Fox,36:37,8.0,22.0,36.4,0.0,4.0,0.0,1.0,4.0,25.0,0.0,8.0,8.0,5.0,2.0,0.0,1.0,2.0,17.0,0.0,12/04/2021,LA Clippers,38.0
Buddy Hield,19:36,2.0,6.0,33.3,1.0,5.0,20.0,5.0,5.0,100.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,10.0,4.0,12/04/2021,LA Clippers,22.25
Davion Mitchell,27:31,1.0,7.0,14.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,2.0,-1.0,12/04/2021,LA Clippers,8.5
Alex Len,12:24,1.0,6.0,16.7,0.0,1.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,-3.0,12/04/2021,LA Clippers,7.5
Marvin Bagley III,19:39,4.0,6.0,66.7,0.0,1.0,0.0,4.0,4.0,100.0,4.0,7.0,11.0,0.0,0.0,0.0,1.0,1.0,12.0,9.0,12/04/2021,LA Clippers,25.25
Tristan Thompson,8:36,2.0,2.0,100.0,0.0,0.0,0.0,4.0,4.0,100.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,8.0,5.0,12/04/2021,LA Clippers,11.25
