,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,32:06,4.0,7.0,57.1,1.0,3.0,33.3,12.0,12.0,100.0,1.0,5.0,6.0,3.0,1.0,0.0,0.0,1.0,21.0,-14.0,02/08/2022,Minnesota Timberwolves,35.5
Maurice Harkless,9:30,2.0,3.0,66.7,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-2.0,02/08/2022,Minnesota Timberwolves,6.0
Damian Jones,29:13,9.0,11.0,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,2.0,2.0,4.0,18.0,-8.0,02/08/2022,Minnesota Timberwolves,36.0
Davion Mitchell,29:55,3.0,11.0,27.3,2.0,7.0,28.6,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,5.0,3.0,8.0,-5.0,02/08/2022,Minnesota Timberwolves,17.0
De'Aaron Fox,35:28,11.0,22.0,50.0,4.0,6.0,66.7,3.0,4.0,75.0,1.0,6.0,7.0,6.0,1.0,0.0,5.0,3.0,29.0,-17.0,02/08/2022,Minnesota Timberwolves,48.25
Jahmi'us Ramsey,26:14,3.0,9.0,33.3,2.0,4.0,50.0,2.0,4.0,50.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,2.0,10.0,-21.0,02/08/2022,Minnesota Timberwolves,20.0
Chimezie Metu,33:44,5.0,7.0,71.4,0.0,0.0,0.0,4.0,4.0,100.0,0.0,8.0,8.0,4.0,0.0,0.0,3.0,3.0,14.0,-11.0,02/08/2022,Minnesota Timberwolves,28.5
Alex Len,18:47,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0,4.0,-12.0,02/08/2022,Minnesota Timberwolves,9.75
Louis King,17:40,1.0,6.0,16.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,-7.0,02/08/2022,Minnesota Timberwolves,9.75
Robert Woodard II,7:23,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,02/08/2022,Minnesota Timberwolves,3.25
