,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,39:42,7.0,15.0,46.7,3.0,8.0,37.5,1.0,1.0,100.0,0.0,4.0,4.0,2.0,1.0,0.0,4.0,2.0,18.0,-24.0,12/22/2021,LA Clippers,27.5
Chimezie Metu,31:04,5.0,12.0,41.7,0.0,2.0,0.0,1.0,1.0,100.0,1.0,9.0,10.0,2.0,1.0,0.0,0.0,1.0,11.0,-2.0,12/22/2021,LA Clippers,28.5
Richaun Holmes,16:56,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,1.0,3.0,2.0,4.0,-15.0,12/22/2021,LA Clippers,13.25
Buddy Hield,43:20,5.0,22.0,22.7,5.0,18.0,27.8,1.0,2.0,50.0,3.0,3.0,6.0,3.0,1.0,2.0,0.0,3.0,16.0,-9.0,12/22/2021,LA Clippers,36.5
Tyrese Haliburton,43:10,7.0,15.0,46.7,3.0,8.0,37.5,5.0,6.0,83.3,0.0,3.0,3.0,13.0,3.0,1.0,7.0,1.0,22.0,-13.0,12/22/2021,LA Clippers,51.25
Maurice Harkless,22:18,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,-4.0,12/22/2021,LA Clippers,10.0
Tristan Thompson,23:39,5.0,10.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,0.0,0.0,4.0,11.0,4.0,12/22/2021,LA Clippers,23.75
Emmanuel Mudiay,8:02,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-9.0,12/22/2021,LA Clippers,3.0
Damian Jones,7:25,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,-5.0,12/22/2021,LA Clippers,2.25
Robert Woodard II,1:28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,12/22/2021,LA Clippers,0.0
Jahmi'us Ramsey,1:28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,12/22/2021,LA Clippers,1.0
Ade Murkey,1:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,12/22/2021,LA Clippers,0.0
