,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Chimezie Metu,25:26,1.0,5.0,20.0,0.0,3.0,0.0,1.0,3.0,33.3,1.0,7.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,-1.0,11/26/2021,Los Angeles Lakers,18.0
Maurice Harkless,8:04,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,11/26/2021,Los Angeles Lakers,5.75
Alex Len,36:57,4.0,8.0,50.0,1.0,1.0,100.0,3.0,4.0,75.0,5.0,3.0,8.0,0.0,0.0,1.0,1.0,6.0,12.0,6.0,11/26/2021,Los Angeles Lakers,24.0
Tyrese Haliburton,47:03,7.0,15.0,46.7,5.0,9.0,55.6,0.0,0.0,0.0,1.0,5.0,6.0,9.0,5.0,0.0,3.0,0.0,19.0,4.0,11/26/2021,Los Angeles Lakers,51.0
De'Aaron Fox,52:42,15.0,32.0,46.9,2.0,7.0,28.6,2.0,2.0,100.0,1.0,5.0,6.0,8.0,1.0,0.0,4.0,5.0,34.0,15.0,11/26/2021,Los Angeles Lakers,54.5
Terence Davis,28:34,4.0,15.0,26.7,1.0,9.0,11.1,4.0,5.0,80.0,1.0,5.0,6.0,2.0,2.0,0.0,0.0,6.0,13.0,7.0,11/26/2021,Los Angeles Lakers,28.0
Buddy Hield,40:16,8.0,21.0,38.1,3.0,13.0,23.1,6.0,7.0,85.7,1.0,3.0,4.0,6.0,2.0,0.0,0.0,4.0,25.0,10.0,11/26/2021,Los Angeles Lakers,44.5
Davion Mitchell,16:33,2.0,8.0,25.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,-20.0,11/26/2021,Los Angeles Lakers,9.25
Marvin Bagley III,34:43,5.0,5.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,1.0,6.0,7.0,4.0,0.0,0.0,1.0,0.0,13.0,9.0,11/26/2021,Los Angeles Lakers,27.75
Damian Jones,4:34,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-2.0,11/26/2021,Los Angeles Lakers,1.5
Tristan Thompson,20:08,6.0,7.0,85.7,0.0,0.0,0.0,1.0,4.0,25.0,3.0,2.0,5.0,2.0,0.0,2.0,2.0,3.0,13.0,-2.0,11/26/2021,Los Angeles Lakers,25.25
