,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Terence Davis,17:09,4.0,10.0,40.0,2.0,5.0,40.0,3.0,4.0,75.0,0.0,4.0,4.0,0.0,0.0,2.0,4.0,2.0,13.0,-3.0,11/28/2021,Memphis Grizzlies,21.0
Chimezie Metu,23:02,2.0,11.0,18.2,0.0,6.0,0.0,4.0,4.0,100.0,3.0,8.0,11.0,3.0,0.0,1.0,1.0,0.0,8.0,-16.0,11/28/2021,Memphis Grizzlies,27.75
Alex Len,6:37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,-11.0,11/28/2021,Memphis Grizzlies,0.75
Tyrese Haliburton,20:04,1.0,4.0,25.0,0.0,1.0,0.0,3.0,4.0,75.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,-23.0,11/28/2021,Memphis Grizzlies,8.75
De'Aaron Fox,21:13,4.0,12.0,33.3,2.0,5.0,40.0,2.0,3.0,66.7,0.0,4.0,4.0,2.0,0.0,2.0,0.0,1.0,12.0,-26.0,11/28/2021,Memphis Grizzlies,25.0
Buddy Hield,29:19,5.0,17.0,29.4,1.0,9.0,11.1,3.0,3.0,100.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,2.0,14.0,-25.0,11/28/2021,Memphis Grizzlies,23.5
Tristan Thompson,22:25,3.0,9.0,33.3,0.0,0.0,0.0,3.0,9.0,33.3,3.0,4.0,7.0,2.0,1.0,1.0,0.0,0.0,9.0,-14.0,11/28/2021,Memphis Grizzlies,24.75
Marvin Bagley III,18:54,1.0,3.0,33.3,0.0,1.0,0.0,3.0,4.0,75.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,-14.0,11/28/2021,Memphis Grizzlies,12.0
Davion Mitchell,30:37,5.0,12.0,41.7,1.0,5.0,20.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,1.0,1.0,1.0,3.0,11.0,-5.0,11/28/2021,Memphis Grizzlies,29.0
Damian Jones,16:44,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,4.0,6.0,-6.0,11/28/2021,Memphis Grizzlies,13.25
Louis King,21:15,4.0,11.0,36.4,3.0,8.0,37.5,1.0,2.0,50.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,12.0,1.0,11/28/2021,Memphis Grizzlies,22.5
Jahmi'us Ramsey,12:41,2.0,5.0,40.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,11/28/2021,Memphis Grizzlies,6.0
