,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,29:27,3.0,10.0,30.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,0.0,2.0,1.0,8.0,0.0,01/05/2022,Atlanta Hawks,19.75
Marvin Bagley III,22:02,2.0,10.0,20.0,0.0,2.0,0.0,2.0,2.0,100.0,5.0,7.0,12.0,0.0,0.0,0.0,1.0,3.0,6.0,-2.0,01/05/2022,Atlanta Hawks,20.5
Damian Jones,23:30,3.0,3.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,4.0,7.0,-2.0,01/05/2022,Atlanta Hawks,13.0
Tyrese Haliburton,38:09,8.0,16.0,50.0,5.0,7.0,71.4,3.0,3.0,100.0,1.0,4.0,5.0,2.0,3.0,0.0,1.0,2.0,24.0,6.0,01/05/2022,Atlanta Hawks,41.25
De'Aaron Fox,37:32,12.0,23.0,52.2,1.0,3.0,33.3,5.0,7.0,71.4,1.0,1.0,2.0,6.0,1.0,0.0,1.0,2.0,30.0,-9.0,01/05/2022,Atlanta Hawks,43.5
Alex Len,14:42,3.0,4.0,75.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,0.0,0.0,3.0,1.0,7.0,-2.0,01/05/2022,Atlanta Hawks,12.0
Buddy Hield,28:39,3.0,8.0,37.5,2.0,5.0,40.0,3.0,4.0,75.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,4.0,11.0,-2.0,01/05/2022,Atlanta Hawks,20.5
Davion Mitchell,21:27,2.0,11.0,18.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,-13.0,01/05/2022,Atlanta Hawks,6.5
Maurice Harkless,18:01,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,5.0,-11.0,01/05/2022,Atlanta Hawks,11.25
Tristan Thompson,6:31,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,01/05/2022,Atlanta Hawks,9.0
