,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,34:40,4.0,9.0,44.4,1.0,4.0,25.0,4.0,6.0,66.7,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,13.0,11.0,03/30/2022,Houston Rockets,19.5
Trey Lyles,36:42,5.0,12.0,41.7,4.0,6.0,66.7,10.0,12.0,83.3,2.0,5.0,7.0,3.0,1.0,1.0,0.0,0.0,24.0,9.0,03/30/2022,Houston Rockets,43.25
Damian Jones,34:13,9.0,13.0,69.2,0.0,1.0,0.0,6.0,9.0,66.7,3.0,6.0,9.0,5.0,1.0,4.0,1.0,4.0,24.0,9.0,03/30/2022,Houston Rockets,52.25
Justin Holiday,10:29,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,03/30/2022,Houston Rockets,1.25
Davion Mitchell,39:16,11.0,22.0,50.0,0.0,2.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,8.0,1.0,1.0,4.0,4.0,24.0,6.0,03/30/2022,Houston Rockets,44.25
Donte DiVincenzo,28:40,3.0,8.0,37.5,2.0,4.0,50.0,0.0,0.0,0.0,2.0,6.0,8.0,2.0,2.0,1.0,3.0,3.0,8.0,-3.0,03/30/2022,Houston Rockets,26.5
Chimezie Metu,16:44,4.0,10.0,40.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,1.0,9.0,-9.0,03/30/2022,Houston Rockets,18.25
Alex Len,3:34,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-3.0,03/30/2022,Houston Rockets,3.25
Jeremy Lamb,23:54,5.0,11.0,45.5,0.0,2.0,0.0,2.0,3.0,66.7,3.0,4.0,7.0,1.0,0.0,0.0,0.0,2.0,12.0,-2.0,03/30/2022,Houston Rockets,22.25
Josh Jackson,11:48,2.0,5.0,40.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,3.0,03/30/2022,Houston Rockets,9.75
