,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,29:35,3.0,9.0,33.3,2.0,4.0,50.0,3.0,4.0,75.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,-24.0,12/31/2021,Dallas Mavericks,16.0
Marvin Bagley III,24:43,7.0,14.0,50.0,0.0,5.0,0.0,1.0,1.0,100.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,3.0,15.0,3.0,12/31/2021,Dallas Mavericks,24.25
Richaun Holmes,28:59,5.0,6.0,83.3,0.0,0.0,0.0,1.0,1.0,100.0,1.0,6.0,7.0,0.0,0.0,2.0,2.0,2.0,11.0,-13.0,12/31/2021,Dallas Mavericks,22.75
Tyrese Haliburton,32:44,6.0,10.0,60.0,4.0,5.0,80.0,1.0,2.0,50.0,0.0,4.0,4.0,10.0,1.0,0.0,2.0,1.0,17.0,-7.0,12/31/2021,Dallas Mavericks,40.0
De'Aaron Fox,31:25,3.0,14.0,21.4,1.0,3.0,33.3,3.0,3.0,100.0,0.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,10.0,-26.0,12/31/2021,Dallas Mavericks,27.25
Buddy Hield,25:48,3.0,7.0,42.9,1.0,4.0,25.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,8.0,-15.0,12/31/2021,Dallas Mavericks,14.0
Damian Jones,19:01,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,1.0,5.0,10.0,-3.0,12/31/2021,Dallas Mavericks,19.5
Davion Mitchell,24:32,1.0,8.0,12.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,-2.0,12/31/2021,Dallas Mavericks,9.75
Chimezie Metu,19:24,4.0,13.0,30.8,2.0,5.0,40.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,10.0,-11.0,12/31/2021,Dallas Mavericks,21.25
Jahmi'us Ramsey,1:55,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,12/31/2021,Dallas Mavericks,2.0
Robert Woodard II,1:55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12/31/2021,Dallas Mavericks,0.0
