,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,33:46,4.0,7.0,57.1,1.0,2.0,50.0,5.0,6.0,83.3,1.0,6.0,7.0,4.0,2.0,0.0,2.0,1.0,14.0,-13.0,02/24/2022,Denver Nuggets,32.25
Maurice Harkless,13:29,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,-5.0,02/24/2022,Denver Nuggets,6.75
Domantas Sabonis,37:13,15.0,23.0,65.2,2.0,3.0,66.7,1.0,1.0,100.0,4.0,10.0,14.0,5.0,1.0,1.0,4.0,4.0,33.0,-8.0,02/24/2022,Denver Nuggets,61.0
Justin Holiday,28:23,1.0,4.0,25.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,5.0,-17.0,02/24/2022,Denver Nuggets,12.75
De'Aaron Fox,36:00,9.0,18.0,50.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,1.0,1.0,4.0,0.0,2.0,4.0,3.0,20.0,-18.0,02/24/2022,Denver Nuggets,29.75
Davion Mitchell,30:00,3.0,10.0,30.0,0.0,4.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,7.0,-5.0,02/24/2022,Denver Nuggets,13.5
Damian Jones,10:47,2.0,3.0,66.7,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,6.0,-10.0,02/24/2022,Denver Nuggets,11.25
Trey Lyles,5:43,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,02/24/2022,Denver Nuggets,6.0
Donte DiVincenzo,22:35,3.0,7.0,42.9,2.0,6.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,3.0,2.0,8.0,-1.0,02/24/2022,Denver Nuggets,16.0
Jeremy Lamb,20:25,4.0,8.0,50.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,11.0,-10.0,02/24/2022,Denver Nuggets,21.75
Josh Jackson,1:39,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,02/24/2022,Denver Nuggets,2.0
