,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,38:46,5.0,16.0,31.3,2.0,7.0,28.6,4.0,6.0,66.7,1.0,7.0,8.0,5.0,0.0,0.0,1.0,1.0,16.0,5.0,01/29/2022,Philadelphia 76ers,34.0
Marvin Bagley III,20:14,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,0.0,0.0,1.0,1.0,2.0,6.0,2.0,01/29/2022,Philadelphia 76ers,18.75
Richaun Holmes,30:45,4.0,6.0,66.7,0.0,0.0,0.0,2.0,2.0,100.0,4.0,5.0,9.0,1.0,0.0,0.0,1.0,5.0,10.0,11.0,01/29/2022,Philadelphia 76ers,22.25
Davion Mitchell,32:38,6.0,14.0,42.9,3.0,7.0,42.9,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,3.0,15.0,1.0,01/29/2022,Philadelphia 76ers,29.75
Tyrese Haliburton,40:18,11.0,19.0,57.9,5.0,9.0,55.6,11.0,12.0,91.7,0.0,3.0,3.0,7.0,3.0,0.0,2.0,0.0,38.0,-6.0,01/29/2022,Philadelphia 76ers,59.75
Damian Jones,16:09,4.0,4.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,4.0,9.0,-11.0,01/29/2022,Philadelphia 76ers,20.25
Maurice Harkless,18:55,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-9.0,01/29/2022,Philadelphia 76ers,1.5
Buddy Hield,23:30,1.0,8.0,12.5,0.0,7.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,3.0,1.0,0.0,3.0,2.0,2.0,1.0,01/29/2022,Philadelphia 76ers,17.0
Chimezie Metu,18:13,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,-2.0,01/29/2022,Philadelphia 76ers,9.5
Neemias Queta,0:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-2.0,01/29/2022,Philadelphia 76ers,-0.5
