,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,25:53,3.0,9.0,33.3,0.0,2.0,0.0,8.0,8.0,100.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,4.0,14.0,-15.0,11/19/2021,Toronto Raptors,19.75
Chimezie Metu,25:02,4.0,11.0,36.4,2.0,5.0,40.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,1.0,1.0,2.0,0.0,10.0,-15.0,11/19/2021,Toronto Raptors,25.25
Richaun Holmes,22:11,2.0,5.0,40.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,6.0,-11.0,11/19/2021,Toronto Raptors,11.25
Tyrese Haliburton,24:46,3.0,5.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,3.0,1.0,1.0,2.0,8.0,-14.0,11/19/2021,Toronto Raptors,21.5
De'Aaron Fox,26:55,8.0,13.0,61.5,0.0,1.0,0.0,1.0,3.0,33.3,0.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,17.0,-22.0,11/19/2021,Toronto Raptors,25.75
Tristan Thompson,9:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,-15.0,11/19/2021,Toronto Raptors,2.0
Davion Mitchell,25:42,2.0,10.0,20.0,1.0,5.0,20.0,0.0,2.0,0.0,2.0,3.0,5.0,4.0,0.0,0.0,1.0,3.0,5.0,-13.0,11/19/2021,Toronto Raptors,17.25
Buddy Hield,25:18,3.0,13.0,23.1,3.0,12.0,25.0,1.0,2.0,50.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,10.0,-12.0,11/19/2021,Toronto Raptors,15.25
Marvin Bagley III,16:37,1.0,4.0,25.0,0.0,2.0,0.0,2.0,5.0,40.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,11/19/2021,Toronto Raptors,13.0
Damian Jones,16:21,2.0,5.0,40.0,0.0,1.0,0.0,2.0,2.0,100.0,4.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,11/19/2021,Toronto Raptors,19.25
Terence Davis,15:27,4.0,7.0,57.1,1.0,4.0,25.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,9.0,7.0,11/19/2021,Toronto Raptors,11.75
Jahmi'us Ramsey,3:10,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11/19/2021,Toronto Raptors,1.5
Robert Woodard II,3:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11/19/2021,Toronto Raptors,0.0
