,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,38:32,6.0,9.0,66.7,4.0,5.0,80.0,11.0,14.0,78.6,2.0,3.0,5.0,2.0,0.0,1.0,4.0,0.0,27.0,14.0,03/03/2022,San Antonio Spurs,38.25
Trey Lyles,20:09,2.0,5.0,40.0,0.0,1.0,0.0,5.0,5.0,100.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,9.0,12.0,03/03/2022,San Antonio Spurs,17.0
Domantas Sabonis,27:43,5.0,8.0,62.5,0.0,0.0,0.0,2.0,2.0,100.0,1.0,11.0,12.0,6.0,0.0,0.0,4.0,6.0,12.0,6.0,03/03/2022,San Antonio Spurs,34.0
Justin Holiday,26:22,5.0,17.0,29.4,2.0,12.0,16.7,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,03/03/2022,San Antonio Spurs,18.0
De'Aaron Fox,38:57,10.0,20.0,50.0,2.0,5.0,40.0,4.0,5.0,80.0,0.0,6.0,6.0,9.0,3.0,1.0,0.0,1.0,26.0,9.0,03/03/2022,San Antonio Spurs,56.0
Davion Mitchell,24:12,3.0,5.0,60.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,8.0,-18.0,03/03/2022,San Antonio Spurs,11.75
Donte DiVincenzo,29:23,3.0,9.0,33.3,2.0,6.0,33.3,3.0,4.0,75.0,2.0,4.0,6.0,3.0,2.0,0.0,2.0,1.0,11.0,-5.0,03/03/2022,San Antonio Spurs,27.0
Jeremy Lamb,9:16,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,03/03/2022,San Antonio Spurs,2.5
Chimezie Metu,5:09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0,03/03/2022,San Antonio Spurs,4.0
Damian Jones,20:17,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,0.0,1.0,1.0,10.0,-3.0,03/03/2022,San Antonio Spurs,21.25
