,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,37:43,7.0,16.0,43.8,1.0,3.0,33.3,9.0,9.0,100.0,2.0,3.0,5.0,3.0,0.0,0.0,1.0,2.0,24.0,15.0,02/26/2022,Denver Nuggets,34.75
Maurice Harkless,13:13,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,02/26/2022,Denver Nuggets,8.5
Domantas Sabonis,33:08,6.0,14.0,42.9,0.0,2.0,0.0,2.0,5.0,40.0,4.0,12.0,16.0,7.0,1.0,1.0,1.0,5.0,14.0,6.0,02/26/2022,Denver Nuggets,48.0
Justin Holiday,26:49,5.0,10.0,50.0,4.0,8.0,50.0,1.0,2.0,50.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,15.0,10.0,02/26/2022,Denver Nuggets,23.75
De'Aaron Fox,39:53,10.0,19.0,52.6,1.0,5.0,20.0,5.0,5.0,100.0,0.0,5.0,5.0,10.0,0.0,1.0,3.0,4.0,26.0,2.0,02/26/2022,Denver Nuggets,48.25
Damian Jones,9:09,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,-14.0,02/26/2022,Denver Nuggets,7.5
Trey Lyles,15:39,2.0,4.0,50.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,-16.0,02/26/2022,Denver Nuggets,9.25
Davion Mitchell,11:47,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,2.0,0.0,-13.0,02/26/2022,Denver Nuggets,4.0
Jeremy Lamb,29:25,3.0,9.0,33.3,1.0,4.0,25.0,5.0,6.0,83.3,0.0,7.0,7.0,1.0,1.0,0.0,1.0,1.0,12.0,-9.0,02/26/2022,Denver Nuggets,24.25
Donte DiVincenzo,17:31,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,-9.0,02/26/2022,Denver Nuggets,3.5
Alex Len,5:43,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,02/26/2022,Denver Nuggets,3.0
